Spieler,datum_transfer,Restvertrag.in.Monaten...12,abloese,marktwert_zeitpunkt,factor,year
Roque Santa Cruz,2015-01-02,"1,42",1500000,2000000,1.3333333333333333,2015
Alou Diarra,2012-08-10,"1,83",2500000,5000000,2,2012
György Garics,2010-08-11,"1,83",3000000,2700000,0.9,2010
Martín Demichelis,2011-01-01,"1,42",3000000,8000000,2.6666666666666665,2011
Lucas Neill,2010-01-13,"1,42",840000,4800000,5.714285714285714,2010
Gary O'Neil,2011-01-25,"1,42",2900000,2750000,0.9482758620689655,2011
Stewart Downing,2015-07-16,"1,92",7900000,6000000,0.759493670886076,2015
Rafael van der Vaart,2012-08-31,"1,75",13000000,24500000,1.8846153846153846,2012
Carlos Tevez,2017-01-01,"1,42",10500000,8500000,0.8095238095238095,2017
Aaron Hunt,2015-08-31,"1,75",3000000,3500000,1.1666666666666667,2015
Niklas Moisander,2012-08-21,"1,83",4000000,5000000,1.25,2012
Niklas Moisander,2016-07-09,"1,92",1700000,3000000,1.7647058823529411,2016
Rod Fanni,2010-12-16,"1,50",4000000,7500000,1.875,2010
Jérémy Toulalan,2011-07-01,"1,92",11000000,18000000,1.6363636363636365,2011
Jérémy Toulalan,2013-07-06,"1,92",5000000,15000000,3,2013
Michael Essien,2014-01-25,"1,42",500000,7500000,15,2014
Alberto Gilardino,2014-07-12,"1,92",5500000,5000000,0.9090909090909091,2014
Mauricio Pinilla,2012-07-02,"1,92",3200000,4000000,1.25,2012
Mauricio Pinilla,2014-08-07,"1,83",2000000,3200000,1.6,2014
Mauricio Pinilla,2015-01-08,"1,42",2000000,2200000,1.1,2015
Mario Gómez,2018-01-01,"1,42",3000000,6000000,2,2018
Henri Bedimo,2013-08-01,"1,83",2000000,3500000,1.75,2013
Xabi Alonso,2014-08-29,"1,83",9000000,8000000,0.8888888888888888,2014
Pepe Reina,2014-08-08,"1,83",3000000,9000000,3,2014
Pepe Reina,2015-07-01,"1,92",2000000,4000000,2,2015
Jonathan Soriano,2017-02-26,"1,33",15000000,6000000,0.4,2017
David Villa,2013-07-08,"1,92",2100000,12000000,5.714285714285714,2013
Oier Olazábal,2020-01-31,"1,33",1500000,2000000,1.3333333333333333,2020
Cesc Fàbregas,2014-07-01,"1,92",33000000,50000000,1.5151515151515151,2014
Rui Fonte,2017-08-17,"1,83",6872000,3000000,0.43655413271245636,2017
David Marshall,2016-08-30,"1,83",4100000,2500000,0.6097560975609756,2016
Almen Abdi,2016-07-28,"1,92",3600000,3500000,0.9722222222222222,2016
Luiz Gustavo,2019-09-02,"1,75",6000000,10000000,1.6666666666666667,2019
Ramiro Funes Mori,2015-09-01,"1,75",12900000,6000000,0.46511627906976744,2015
Ramiro Funes Mori,2018-07-01,"1,92",9000000,10000000,1.1111111111111112,2018
Michel Bastos,2013-08-01,"1,83",4000000,7000000,1.75,2013
Éver Banega,2017-07-03,"1,92",7000000,16000000,2.2857142857142856,2017
Bruno Alves,2013-07-01,"1,92",5500000,6500000,1.1818181818181819,2013
Tom Huddlestone,2013-08-14,"1,83",5800000,4500000,0.7758620689655172,2013
Wayne Routledge,2011-08-04,"1,83",3250000,3000000,0.9230769230769231,2011
Raúl Albiol,2019-07-04,"1,92",5000000,5000000,1,2019
Robinho,2010-08-31,"1,75",21000000,28000000,1.3333333333333333,2010
Matt Jarvis,2016-01-02,"1,42",3400000,3000000,0.8823529411764706,2016
Ryan Babel,2011-01-25,"1,42",7000000,6500000,0.9285714285714286,2011
Dante,2015-08-30,"1,83",4500000,6000000,1.3333333333333333,2015
Dante,2016-08-23,"1,83",2500000,2000000,0.8,2016
Rouwen Hennings,2015-08-14,"1,83",2500000,1500000,0.6,2015
Kevin-Prince Boateng,2013-08-30,"1,83",10000000,15000000,1.5,2013
Kevin-Prince Boateng,2019-07-31,"1,83",1500000,7000000,4.666666666666667,2019
Jérémy Ménez,2017-07-01,"1,92",1500000,6000000,4,2017
Michele Pazienza,2012-08-30,"1,83",300000,4000000,13.333333333333334,2012
Sébastien Pocognoli,2014-07-12,"1,92",1500000,2500000,1.6666666666666667,2014
Álvaro Negredo,2015-07-01,"1,92",28000000,22000000,0.7857142857142857,2015
Álvaro Negredo,2017-08-04,"1,83",2500000,7500000,3,2017
Samir Nasri,2017-08-21,"1,83",3500000,16000000,4.571428571428571,2017
Gökhan Inler,2011-07-11,"1,92",18000000,15000000,0.8333333333333334,2011
Raffael,2012-07-27,"1,92",9000000,7500000,0.8333333333333334,2012
Javier Mascherano,2010-08-28,"1,83",20000000,26000000,1.3,2010
Javier Mascherano,2018-01-26,"1,42",5500000,6000000,1.0909090909090908,2018
Matías Silvestre,2013-07-01,"1,92",6000000,6000000,1,2013
Papu Gómez,2010-07-21,"1,42",2500000,2500000,1,2010
Gelson Fernandes,2014-08-04,"1,83",1600000,3000000,1.875,2014
José Sosa,2016-08-17,"1,83",7500000,8000000,1.0666666666666667,2016
Arda Turan,2015-07-06,"1,92",34000000,35000000,1.0294117647058822,2015
Mounir El Hamdaoui,2012-07-11,"1,92",800000,4000000,5,2012
Filipe Luís,2015-07-28,"1,92",16000000,15000000,0.9375,2015
Valon Behrami,2015-07-11,"1,92",3500000,3500000,1,2015
Luca Rigoni,2016-01-04,"1,42",500000,4000000,8,2016
Bafétimbi Gomis,2018-08-23,"1,83",6000000,4500000,0.75,2018
Robert Snodgrass,2017-01-27,"1,42",12000000,5000000,0.4166666666666667,2017
Emil Hallfreðsson,2016-01-30,"1,42",1000000,3000000,3,2016
Guly,2011-01-01,"1,42",600000,2300000,3.8333333333333335,2011
Javier Garrido,2013-07-01,"1,92",1500000,2000000,1.3333333333333333,2013
Steve Mandanda,2017-07-11,"1,92",3000000,8000000,2.6666666666666665,2017
Jérémy Perbet,2017-07-01,"1,92",1000000,2000000,2,2017
Martin Skrtel,2016-07-15,"1,92",6000000,10000000,1.6666666666666667,2016
Claudiu Keseru,2015-02-18,"1,33",2400000,4000000,1.6666666666666667,2015
Claudiu Keseru,2015-08-13,"1,83",1000000,4000000,4,2015
Matteo Contini,2010-07-08,"1,92",2300000,2400000,1.0434782608695652,2010
Michael Kightly,2014-07-01,"1,92",1900000,2700000,1.4210526315789473,2014
Roy Beerens,2018-01-31,"1,33",1000000,1500000,1.5,2018
Zdravko Kuzmanovic,2015-07-01,"1,92",2000000,3000000,1.5,2015
Nikica Jelavic,2015-09-01,"1,75",4100000,6500000,1.5853658536585367,2015
Nikica Jelavic,2016-02-15,"1,33",1115000,4000000,3.587443946188341,2016
Nikica Jelavic,2018-01-01,"1,92",3300000,3000000,0.9090909090909091,2018
Emir Spahic,2013-07-01,"1,92",400000,3000000,7.5,2013
Mauro Zárate,2016-01-21,"1,42",2100000,3000000,1.4285714285714286,2016
Mauro Zárate,2017-01-25,"1,42",2750000,2000000,0.7272727272727273,2017
Jérôme Boateng,2010-07-01,"1,92",12500000,15000000,1.2,2010
Sidnei,2018-08-02,"1,83",4500000,4000000,0.8888888888888888,2018
Kévin Gameiro,2013-07-25,"1,92",7500000,10000000,1.3333333333333333,2013
Kévin Gameiro,2018-08-12,"1,83",16000000,20000000,1.25,2018
Clint Dempsey,2013-08-03,"1,83",6800000,10000000,1.4705882352941178,2013
Max Gradel,2015-08-04,"1,83",10000000,6500000,0.65,2015
Max Gradel,2018-07-01,"1,92",2000000,7000000,3.5,2018
José Manuel Jurado,2015-07-22,"1,92",8600000,7000000,0.813953488372093,2015
José Manuel Jurado,2016-07-05,"1,92",1200000,7000000,5.833333333333333,2016
Edin Dzeko,2016-07-01,"1,92",11000000,18000000,1.6363636363636365,2016
Gonzalo Castro,2018-07-01,"1,92",5000000,8000000,1.6,2018
Christopher Samba,2013-01-31,"1,83",15000000,15000000,1,2013
João Moutinho,2013-07-01,"1,92",25000000,30000000,1.2,2013
João Moutinho,2018-07-24,"1,92",5600000,10000000,1.7857142857142858,2018
Yohan Cabaye,2015-07-01,"1,92",13900000,16000000,1.1510791366906474,2015
Jakub Blaszczykowski,2016-08-01,"1,83",5000000,7000000,1.4,2016
Óscar Trejo,2011-07-01,"1,92",1000000,1500000,1.5,2011
Marc Wilson,2016-08-15,"1,83",2300000,3000000,1.3043478260869565,2016
Vurnon Anita,2012-08-16,"1,83",8500000,6000000,0.7058823529411765,2012
Maxi Moralez,2016-01-01,"1,42",5000000,5000000,1,2016
Chu-young Park,2011-08-30,"1,83",6500000,7000000,1.0769230769230769,2011
Zlatko Junuzovic,2012-01-27,"1,42",800000,2500000,3.125,2012
Jonathan de Guzmán,2014-08-20,"1,83",6000000,10000000,1.6666666666666667,2014
Martin Harnik,2018-07-01,"1,92",2250000,3000000,1.3333333333333333,2018
Andreas Beck,2015-07-04,"1,92",1750000,3500000,2,2015
Assani Lukimya,2016-01-26,"1,42",2000000,1250000,0.625,2016
Luca Cigarini,2013-07-01,"1,92",4200000,7500000,1.7857142857142858,2013
Luca Cigarini,2016-07-20,"1,92",3500000,5000000,1.4285714285714286,2016
Luca Cigarini,2017-07-01,"1,92",2260000,2000000,0.8849557522123894,2017
Gervinho,2016-01-26,"1,42",18000000,15000000,0.8333333333333334,2016
Kevin Mirallas,2012-08-19,"1,83",7650000,6500000,0.8496732026143791,2012
Nani,2016-07-05,"1,92",8500000,14500000,1.7058823529411764,2016
Theo Walcott,2018-01-17,"1,42",22500000,20000000,0.8888888888888888,2018
Alex Smithies,2018-07-01,"1,92",4000000,3000000,0.75,2018
José Fonte,2017-01-20,"1,42",9200000,6000000,0.6521739130434783,2017
José Fonte,2018-02-23,"1,33",5572000,5000000,0.8973438621679828,2018
Asmir Begovic,2017-07-01,"1,92",11500000,8000000,0.6956521739130435,2017
Blaise Matuidi,2011-07-25,"1,92",8000000,8000000,1,2011
Sébastien Bassong,2012-08-21,"1,83",3000000,4500000,1.5,2012
David Nugent,2017-01-09,"1,42",2900000,3500000,1.206896551724138,2017
Sokratis,2010-07-20,"1,92",4500000,5000000,1.1111111111111112,2010
Sokratis,2011-07-01,"1,92",4000000,5000000,1.25,2011
Sokratis,2012-07-01,"1,92",3500000,10000000,2.857142857142857,2012
Birkir Bjarnason,2017-01-25,"1,42",2000000,3000000,1.5,2017
Adriano,2010-07-14,"1,92",9500000,20000000,2.1052631578947367,2010
Ivan Vargic,2016-02-01,"1,33",2600000,1500000,0.5769230769230769,2016
Konstantinos Mitroglou,2016-07-01,"1,92",7000000,9500000,1.3571428571428572,2016
Burak Yilmaz,2019-01-04,"1,42",1360000,3500000,2.573529411764706,2019
Axel Witsel,2018-08-06,"1,33",20000000,20000000,1,2018
Stefan Aigner,2016-07-30,"1,92",3000000,3750000,1.25,2016
Vieirinha,2012-01-03,"1,42",4000000,8000000,2,2012
Marko Marin,2020-01-05,"1,42",2250000,6000000,2.6666666666666665,2020
Lewis Grabban,2016-01-11,"1,42",9350000,3000000,0.32085561497326204,2016
Felipe Melo,2013-08-07,"1,83",3750000,11000000,2.933333333333333,2013
Fernando Llorente,2016-08-05,"1,83",5900000,6000000,1.0169491525423728,2016
Robert Acquafresca,2012-07-01,"1,92",3250000,3500000,1.0769230769230769,2012
Fabio Ceravolo,2019-09-02,"1,75",1290000,1500000,1.1627906976744187,2019
Cameron Jerome,2018-01-16,"1,42",1700000,2500000,1.4705882352941178,2018
Dusan Tadic,2018-07-03,"1,92",13700000,15000000,1.094890510948905,2018
Max Kruse,2015-07-01,"1,92",12000000,12000000,1,2015
Simon Terodde,2018-01-01,"1,42",3000000,3000000,1,2018
Javi García,2017-08-14,"1,83",1500000,7000000,4.666666666666667,2017
Nikola Kalinic,2011-08-12,"1,83",6000000,4500000,0.75,2011
Graham Dorrans,2015-07-01,"1,92",4100000,2000000,0.4878048780487805,2015
Graham Dorrans,2017-07-06,"1,92",1500000,3500000,2.3333333333333335,2017
Kyle Lafferty,2013-07-01,"1,92",2600000,2500000,0.9615384615384616,2013
Roberto,2016-07-01,"1,92",3000000,5000000,1.6666666666666667,2016
Dimitri Payet,2013-07-01,"1,92",8700000,15000000,1.7241379310344827,2013
Dimitri Payet,2015-07-01,"1,92",15000000,13000000,0.8666666666666667,2015
Arturo Vidal,2015-07-28,"1,92",39250000,42000000,1.070063694267516,2015
Mevlüt Erdinc,2013-09-01,"1,75",4500000,6000000,1.3333333333333333,2013
Mevlüt Erdinc,2015-07-17,"1,92",3300000,4000000,1.2121212121212122,2015
Vadis Odjidja-Ofoe,2014-08-29,"1,83",5000000,5000000,1,2014
Vadis Odjidja-Ofoe,2018-07-21,"1,92",2200000,2500000,1.1363636363636365,2018
Jeremain Lens,2015-07-15,"1,92",11400000,12000000,1.0526315789473684,2015
Marek Hamsik,2019-02-14,"1,33",20000000,30000000,1.5,2019
Tomas Pekhart,2011-07-01,"1,92",2000000,1600000,0.8,2011
Benedikt Höwedes,2018-07-31,"1,83",5000000,9000000,1.8,2018
Fredy Guarín,2016-01-27,"1,42",13000000,10500000,0.8076923076923077,2016
Sebastian Langkamp,2018-01-31,"1,33",1000000,3000000,3,2018
Augusto Fernández,2018-01-31,"1,33",4500000,4000000,0.8888888888888888,2018
Gonzalo Higuaín,2016-07-26,"1,92",90000000,65000000,0.7222222222222222,2016
Tunay Torun,2014-01-06,"1,42",500000,1500000,3,2014
Caner Erkin,2017-07-01,"1,92",750000,4500000,6,2017
Marouane Fellaini,2019-02-01,"1,33",7200000,15000000,2.0833333333333335,2019
Mats Hummels,2019-07-01,"1,92",30500000,35000000,1.1475409836065573,2019
Sandro Wagner,2019-01-30,"1,42",5000000,8000000,1.6,2019
Ivan Strinic,2017-08-31,"1,75",1200000,4500000,3.75,2017
Leandro Greco,2015-07-01,"1,92",300000,2800000,9.333333333333334,2015
Rudy Gestede,2015-07-31,"1,83",8500000,3500000,0.4117647058823529,2015
Demba Ba,2013-01-04,"1,42",8500000,15000000,1.7647058823529411,2013
Demba Ba,2014-07-18,"1,92",6000000,11000000,1.8333333333333333,2014
Borja Valero,2017-07-10,"1,92",6500000,9000000,1.3846153846153846,2017
Claudio Bravo,2016-08-25,"1,83",18000000,15000000,0.8333333333333334,2016
Alexis Sánchez,2014-07-10,"1,92",42500000,30000000,0.7058823529411765,2014
Sven Ulreich,2015-07-01,"1,92",3500000,4500000,1.2857142857142858,2015
Mathieu Valbuena,2015-08-11,"1,83",6000000,11500000,1.9166666666666667,2015
Jose Cholevas,2015-07-02,"1,92",2500000,2000000,0.8,2015
Nicolás Pareja,2010-07-30,"1,92",10000000,6000000,0.6,2010
Nicolás Pareja,2014-07-01,"1,92",2500000,2500000,1,2014
Ricky van Wolfswinkel,2017-07-01,"1,92",3500000,3500000,1,2017
Darron Gibson,2017-01-30,"1,42",2500000,1500000,0.6,2017
Ivan Perisic,2015-08-30,"1,83",19000000,13000000,0.6842105263157895,2015
Toby Alderweireld,2015-07-08,"1,92",16000000,15000000,0.9375,2015
Mehdi Carcela-González,2013-08-31,"1,75",1000000,4500000,4.5,2013
Mehdi Carcela-González,2018-07-01,"1,92",2500000,3500000,1.4,2018
Sven Kums,2020-07-01,"1,92",1500000,2500000,1.6666666666666667,2020
André Hahn,2014-07-01,"1,92",2250000,5000000,2.2222222222222223,2014
Nils Petersen,2015-07-01,"1,92",2800000,1750000,0.625,2015
Ervin Zukanovic,2013-01-01,"1,42",625000,1300000,2.08,2013
Ervin Zukanovic,2015-07-01,"1,92",1000000,2500000,2.5,2015
Esteban Granero,2014-07-27,"1,92",4000000,5000000,1.25,2014
Miralem Pjanic,2016-07-01,"1,92",32000000,35000000,1.09375,2016
Cédric Mongongu,2011-08-29,"1,83",500000,4000000,8,2011
Sebastian Rode,2016-07-01,"1,92",12000000,8000000,0.6666666666666666,2016
Giovani dos Santos,2015-07-15,"1,92",6350000,9000000,1.4173228346456692,2015
Itay Shechter,2013-07-01,"1,92",500000,1500000,3,2013
Diego Costa,2018-01-01,"1,42",60000000,50000000,0.8333333333333334,2018
Dame N'Doye,2015-08-10,"1,83",3150000,7000000,2.2222222222222223,2015
Loïc Rémy,2010-08-19,"1,83",15500000,12000000,0.7741935483870968,2010
Medhi Benatia,2017-07-01,"1,92",16700000,15000000,0.8982035928143712,2017
Medhi Benatia,2019-01-28,"1,42",8000000,15000000,1.875,2019
Valentin Stocker,2014-07-01,"1,92",4000000,7000000,1.75,2014
Grzegorz Krychowiak,2019-07-03,"1,92",12000000,18000000,1.5,2019
Gabriel Mercado,2016-08-01,"1,33",2500000,4500000,1.8,2016
Adrián López,2014-07-12,"1,92",11000000,8000000,0.7272727272727273,2014
André Ayew,2018-01-31,"1,33",22800000,18000000,0.7894736842105263,2018
Wayne Hennessey,2014-01-31,"1,33",3650000,2500000,0.684931506849315,2014
Joel Obi,2015-07-02,"1,92",2200000,2000000,0.9090909090909091,2015
Martin Hansen,2016-07-01,"1,92",950000,1500000,1.5789473684210527,2016
Martin Hansen,2018-07-17,"1,92",250000,1250000,5,2018
Cenk Tosun,2018-01-05,"1,42",22500000,10500000,0.4666666666666667,2018
Glenn Murray,2015-09-01,"1,75",5400000,2500000,0.46296296296296297,2015
Glenn Murray,2017-01-31,"1,33",3500000,3500000,1,2017
Jason Pearce,2015-01-30,"1,42",400000,1200000,3,2015
Ivan Santini,2019-07-29,"1,92",5000000,3500000,0.7,2019
Federico Melchiorri,2015-07-01,"1,92",2000000,2000000,1,2015
Stevan Jovetic,2017-01-03,"1,42",13500000,10000000,0.7407407407407407,2017
Stevan Jovetic,2017-08-29,"1,83",10500000,10000000,0.9523809523809523,2017
Ljubomir Fejsa,2013-08-24,"1,83",4500000,2500000,0.5555555555555556,2013
Nikola Djurdjic,2020-01-24,"1,92",450000,1200000,2.6666666666666665,2020
Ante Budimir,2016-07-01,"1,92",1000000,3000000,3,2016
Ante Budimir,2018-07-01,"1,92",1700000,1500000,0.8823529411764706,2018
Hrvoje Milic,2016-08-16,"1,83",1000000,1300000,1.3,2016
Ragnar Sigurdsson,2014-01-23,"1,42",4250000,1750000,0.4117647058823529,2014
Ragnar Sigurdsson,2016-08-23,"1,83",4700000,6000000,1.2765957446808511,2016
Andrej Kramaric,2016-07-01,"1,92",11000000,5000000,0.45454545454545453,2016
David Luiz,2016-08-31,"1,75",35000000,28000000,0.8,2016
David Luiz,2019-08-08,"1,83",8700000,20000000,2.2988505747126435,2019
Jagos Vukovic,2017-07-13,"1,92",2000000,3000000,1.5,2017
Teemu Pukki,2015-07-01,"1,92",675000,2000000,2.962962962962963,2015
Nenad Tomović,2018-07-01,"1,92",1300000,1500000,1.1538461538461537,2018
Gabriel Torje,2011-08-30,"1,83",5000000,4500000,0.9,2011
Eren Derdiyok,2014-07-01,"1,92",2500000,2500000,1,2014
Lukas Hradecky,2015-08-07,"1,83",2500000,1250000,0.5,2015
Simon Kjaer,2015-07-01,"1,92",7650000,8000000,1.0457516339869282,2015
Simon Kjaer,2017-07-31,"1,83",12500000,11000000,0.88,2017
Jonas Lössl,2016-07-01,"1,92",2500000,2500000,1,2016
Albin Ekdal,2010-08-13,"1,83",2400000,3000000,1.25,2010
James Perch,2015-07-31,"1,83",1400000,1500000,1.0714285714285714,2015
Elias Kachunga,2017-07-01,"1,92",1300000,3500000,2.6923076923076925,2017
Christian Benteke,2015-07-22,"1,92",46500000,20000000,0.43010752688172044,2015
Eden Hazard,2012-07-01,"1,92",35000000,33000000,0.9428571428571428,2012
Simon Mignolet,2013-07-01,"1,92",10600000,5500000,0.5188679245283019,2013
Simon Mignolet,2019-08-05,"1,83",7000000,8000000,1.1428571428571428,2019
Tim Matavz,2014-07-04,"1,92",4000000,5000000,1.25,2014
Yohan Benalouane,2010-08-31,"1,75",1100000,2200000,2,2010
Anthony Modeste,2010-08-13,"1,83",3500000,2300000,0.6571428571428571,2010
Héctor Moreno,2017-07-01,"1,92",5700000,8000000,1.4035087719298245,2017
Ignacio Scocco,2014-01-30,"1,50",3650000,6000000,1.643835616438356,2014
Ignacio Scocco,2017-07-01,"1,92",2600000,2500000,0.9615384615384616,2017
Adil Rami,2015-07-01,"1,92",2500000,8000000,3.2,2015
Adil Rami,2017-07-13,"1,92",6000000,5000000,0.8333333333333334,2017
Aleksandar Mitrovic,2018-07-30,"1,92",24700000,15000000,0.6072874493927125,2018
Fernando Reges,2017-08-04,"1,83",6000000,10000000,1.6666666666666667,2017
Carlos Sánchez,2014-08-15,"1,83",6000000,4000000,0.6666666666666666,2014
Darren Randolph,2020-01-15,"1,42",4700000,4500000,0.9574468085106383,2020
Raúl Bobadilla,2012-01-26,"1,42",1500000,2500000,1.6666666666666667,2012
Mateo Kovacic,2019-07-01,"1,92",45000000,35000000,0.7777777777777778,2019
Sergio Asenjo,2014-07-01,"1,92",5000000,5000000,1,2014
Zanka,2014-07-07,"1,92",700000,1500000,2.142857142857143,2014
Georges Mandjeck,2017-07-18,"1,92",1300000,1250000,0.9615384615384616,2017
Gonzalo Bergessio,2011-08-29,"1,83",1900000,3000000,1.5789473684210527,2011
Joaquín Larrivey,2015-07-22,"1,92",2000000,4000000,2,2015
Fraser Forster,2014-08-09,"1,83",12500000,4500000,0.36,2014
James Troisi,2014-07-01,"1,92",2000000,1200000,0.6,2014
Fabian Frei,2018-01-01,"1,42",1500000,2250000,1.5,2018
Nill De Pauw,2017-07-01,"1,92",350000,1750000,5,2017
Hernanes,2017-02-09,"1,33",8000000,5000000,0.625,2017
Marcelo,2016-07-01,"1,92",2000000,4000000,2,2016
Philipp Wollscheid,2015-07-01,"1,92",3800000,5000000,1.3157894736842106,2015
Evandro,2017-01-13,"1,42",2500000,2000000,0.8,2017
Jay Rodríguez,2017-07-02,"1,92",13700000,10000000,0.7299270072992701,2017
Dominick Drexler,2018-07-01,"1,92",2500000,2500000,1,2018
Jonathan Cristaldo,2014-08-13,"1,33",3500000,3000000,0.8571428571428571,2014
Mariano,2012-01-01,"1,92",3000000,3500000,1.1666666666666667,2012
Sebastián Blanco,2017-02-02,"1,33",4600000,4200000,0.9130434782608695,2017
Miguel de las Cuevas,2013-07-01,"1,92",1200000,2500000,2.0833333333333335,2013
Nicolás Otamendi,2020-09-29,"1,75",15000000,14500000,0.9666666666666667,2020
Álvaro Pereira,2012-08-27,"1,83",10000000,16000000,1.6,2012
Matteo Darmian,2015-07-11,"1,92",18000000,12000000,0.6666666666666666,2015
Matteo Darmian,2021-07-01,"1,92",2500000,7000000,2.8,2021
Diego Godín,2010-08-04,"1,83",8000000,12000000,1.5,2010
Diego Perotti,2016-07-01,"1,92",9000000,12000000,1.3333333333333333,2016
Ciprian Tatarusanu,2017-07-27,"1,92",2500000,4000000,1.6,2017
Ciprian Tatarusanu,2020-09-11,"1,75",500000,1200000,2.4,2020
Nordin Amrabat,2015-08-05,"1,83",3500000,6000000,1.7142857142857142,2015
Ritchie De Laet,2016-08-23,"1,83",2300000,2000000,0.8695652173913043,2016
Henrikh Mkhitaryan,2013-07-09,"1,92",27500000,22000000,0.8,2013
Cristian Ansaldi,2013-08-05,"1,33",8000000,10000000,1.25,2013
Pablo Pérez,2015-09-01,"1,75",1200000,1500000,1.25,2015
Pablo Pérez,2019-01-21,"1,42",900000,1500000,1.6666666666666667,2019
Leonel Vangioni,2017-07-21,"1,92",1700000,2000000,1.1764705882352942,2017
Daniel Candeias,2017-07-01,"1,92",800000,1400000,1.75,2017
Enzo Pérez,2015-01-02,"1,42",25000000,23000000,0.92,2015
Enzo Pérez,2017-07-01,"1,92",2500000,8000000,3.2,2017
Pablo Piatti,2017-07-01,"1,92",1300000,6000000,4.615384615384615,2017
Bas Dost,2019-08-26,"1,83",7000000,17000000,2.4285714285714284,2019
Bas Dost,2021-01-04,"1,42",4000000,5500000,1.375,2021
Oliver Kragl,2018-07-01,"1,92",400000,1300000,3.25,2018
Morgan Schneiderlin,2015-07-13,"1,92",35000000,28000000,0.8,2015
Sebastian Rudy,2018-08-27,"1,83",16000000,15000000,0.9375,2018
Péter Gulácsi,2015-07-01,"1,92",3000000,1750000,0.5833333333333334,2015
Jack Rodwell,2012-08-12,"1,83",15000000,15000000,1,2012
Sofiane Feghouli,2017-08-14,"1,83",4250000,12000000,2.823529411764706,2017
Lamine Koné,2016-01-27,"1,42",6500000,2500000,0.38461538461538464,2016
Lamine Koné,2019-07-01,"1,92",1500000,3000000,2,2019
Iván Marcano,2014-08-11,"1,83",2650000,4000000,1.509433962264151,2014
Iván Marcano,2019-07-11,"1,92",2925000,4000000,1.3675213675213675,2019
Jorge Molina,2010-07-01,"1,92",1600000,1200000,0.75,2010
Apoño,2012-08-03,"1,83",1000000,3000000,3,2012
Julian Schieber,2014-07-03,"1,92",2500000,2500000,1,2014
André Schürrle,2011-07-01,"1,92",8500000,12500000,1.4705882352941178,2011
Jonathas,2017-08-22,"1,83",9000000,7000000,0.7777777777777778,2017
Lucas Barrios,2012-07-01,"1,92",8500000,10000000,1.1764705882352942,2012
Miguel Layún,2018-07-11,"1,92",4000000,5000000,1.25,2018
Claudio Beauvue,2015-07-01,"1,92",6000000,5000000,0.8333333333333334,2015
Ignacio Camacho,2017-07-08,"1,92",14000000,10000000,0.7142857142857143,2017
Yevgen Konoplyanka,2017-07-01,"1,92",12500000,10000000,0.8,2017
Roman Bürki,2014-07-01,"1,92",1800000,2500000,1.3888888888888888,2014
