Spieler,datum_transfer,Restvertrag.in.Monaten...12,abloese,marktwert_zeitpunkt,factor,year
Aleksandar Dragovic,2016-08-23,"1,83",21000000,15000000,0.7142857142857143,2016
Christoph Knasmüllner,2018-07-01,"1,92",550000,1500000,2.727272727272727,2018
Cristhian Stuani,2017-07-21,"1,92",2500000,3500000,1.4,2017
Diego Mariño,2016-07-01,"1,92",200000,1500000,7.5,2016
David de Gea,2011-07-01,"1,92",25000000,12000000,0.48,2011
Maciej Rybus,2017-07-19,"1,92",1750000,3500000,2,2017
Nacer Chadli,2016-08-29,"1,83",15200000,13000000,0.8552631578947368,2016
Nacer Chadli,2018-08-30,"1,83",12000000,15000000,1.25,2018
Franco Di Santo,2010-08-31,"1,75",2400000,2500000,1.0416666666666667,2010
Luca Rossettini,2016-08-16,"1,83",1980000,2000000,1.0101010101010102,2016
Marcos Acuña,2017-07-21,"1,42",9585000,7000000,0.7303077725612936,2017
Jonathan dos Santos,2017-07-28,"1,92",4300000,8000000,1.8604651162790697,2017
Yohan Mollo,2011-07-25,"1,92",500000,1800000,3.6,2011
Yohan Mollo,2014-07-01,"1,92",4000000,4750000,1.1875,2014
Nicolas N'Koulou,2018-07-01,"1,92",3500000,10000000,2.857142857142857,2018
Prince Oniangué,2018-07-12,"1,92",500000,1500000,3,2018
Abdoul Camara,2016-01-04,"1,42",1700000,1250000,0.7352941176470589,2016
Toni Sunjic,2015-08-27,"1,83",3000000,2800000,0.9333333333333333,2015
Fabián Orellana,2017-07-01,"1,92",3000000,3000000,1,2017
Sebastian Polter,2015-07-02,"1,92",2300000,1500000,0.6521739130434783,2015
Sebastian Polter,2017-01-10,"1,42",1600000,2000000,1.25,2017
Zoltán Stieber,2014-07-01,"1,92",1300000,1700000,1.3076923076923077,2014
Jordan Henderson,2011-07-01,"1,92",18000000,8500000,0.4722222222222222,2011
Jake Livermore,2017-01-20,"1,42",11500000,4500000,0.391304347826087,2017
Andros Townsend,2016-01-27,"1,42",15700000,8000000,0.5095541401273885,2016
Mohammed Abdellaoue,2013-07-01,"1,92",3500000,5500000,1.5714285714285714,2013
Michael Esser,2017-07-01,"1,92",2000000,2000000,1,2017
Odion Ighalo,2019-02-14,"1,83",5850000,9000000,1.5384615384615385,2019
Panagiotis Tachtsidis,2017-07-01,"1,92",700000,2000000,2.857142857142857,2017
Nathan Baker,2017-07-28,"1,92",4330000,2500000,0.5773672055427251,2017
Adam Hlousek,2014-07-01,"1,00",1450000,1500000,1.0344827586206897,2014
Roberto Soriano,2019-07-01,"1,92",8000000,7000000,0.875,2019
Étienne Capoue,2015-07-06,"1,92",8900000,7500000,0.8426966292134831,2015
Étienne Capoue,2021-01-04,"1,42",2000000,4000000,2,2021
Brown Ideye,2014-07-18,"1,92",12632000,7000000,0.5541481950601647,2014
Brown Ideye,2015-08-31,"1,75",5420000,6000000,1.1070110701107012,2015
Brown Ideye,2017-02-28,"1,33",12000000,6000000,0.5,2017
Orlando Sá,2015-07-01,"1,92",1500000,1500000,1,2015
Bernardo Espinosa,2017-07-07,"1,92",4500000,2500000,0.5555555555555556,2017
Andreu Fontàs,2013-07-01,"1,92",1000000,1500000,1.5,2013
Matías Rodríguez,2013-01-29,"1,92",3400000,1400000,0.4117647058823529,2013
Admir Mehmedi,2014-07-01,"1,92",6000000,5500000,0.9166666666666666,2014
Admir Mehmedi,2018-01-31,"1,33",8000000,3500000,0.4375,2018
Ahmed Elmohamady,2017-07-19,"1,92",1100000,4000000,3.6363636363636362,2017
Franck Tabanou,2015-07-01,"1,92",4900000,6000000,1.2244897959183674,2015
Charlison Benschop,2015-07-01,"1,92",1500000,2000000,1.3333333333333333,2015
Luke Freeman,2019-07-03,"1,92",5600000,3500000,0.625,2019
Sam Baldock,2018-07-30,"1,92",3900000,3000000,0.7692307692307693,2018
Ashley Williams,2016-08-10,"1,83",14000000,8000000,0.5714285714285714,2016
Rubén Rochina,2016-07-20,"1,92",10000000,3000000,0.3,2016
Rubén Rochina,2018-07-01,"1,92",1400000,1500000,1.0714285714285714,2018
Milan Djuric,2010-07-01,"1,92",300000,1500000,5,2010
Marco Fabián,2016-01-01,"1,42",3700000,5000000,1.3513513513513513,2016
Ganso,2016-07-21,"1,08",9500000,9000000,0.9473684210526315,2016
Neymar,2013-07-01,"1,42",88200000,50000000,0.5668934240362812,2013
Martín Montoya,2018-08-09,"1,83",7000000,8000000,1.1428571428571428,2018
Mauro Icardi,2020-07-01,"1,92",50000000,60000000,1.2,2020
Adem Ljajic,2010-01-13,"1,42",6800000,4500000,0.6617647058823529,2010
Peniel Mlapa,2012-07-01,"1,92",2500000,3000000,1.2,2012
Bartosz Salamon,2015-08-31,"1,75",1000000,1500000,1.5,2015
Bartosz Salamon,2018-07-01,"1,92",1840000,1400000,0.7608695652173914,2018
Stefan Scepovic,2016-07-01,"1,92",1200000,2000000,1.6666666666666667,2016
Anaitz Arbilla,2016-08-30,"1,83",700000,1500000,2.142857142857143,2016
Coke,2011-07-01,"1,92",1800000,2500000,1.3888888888888888,2011
Rafael Tolói,2015-08-26,"1,83",3870000,5000000,1.2919896640826873,2015
Bernd Leno,2018-07-01,"1,92",25000000,20000000,0.8,2018
Bobby Wood,2016-07-01,"1,92",4000000,1500000,0.375,2016
Luuk de Jong,2019-07-01,"1,92",12500000,12000000,0.96,2019
Nélson Oliveira,2016-08-30,"1,83",5850000,3000000,0.5128205128205128,2016
Pedro Mendes,2017-07-18,"1,92",1000000,3000000,3,2017
Vid Belec,2018-07-01,"1,92",300000,1700000,5.666666666666667,2018
Lucas Pérez,2018-08-09,"1,83",4400000,7500000,1.7045454545454546,2018
Lucas Pérez,2019-07-01,"1,92",2300000,4000000,1.7391304347826086,2019
Aleksandar Pesic,2018-07-10,"1,92",4200000,3000000,0.7142857142857143,2018
Steven Nzonzi,2018-08-14,"1,83",26650000,30000000,1.125703564727955,2018
Paul-José Mpoku,2017-07-03,"1,92",1800000,3000000,1.6666666666666667,2017
Paul-José Mpoku,2020-01-21,"1,42",2000000,4000000,2,2020
Marc Muniesa,2019-08-19,"1,83",1200000,3000000,2.5,2019
Nemanja Gudelj,2015-07-01,"1,92",6000000,6000000,1,2015
Nemanja Gudelj,2018-01-28,"1,92",4300000,5000000,1.1627906976744187,2018
Gaël Kakuta,2018-07-13,"1,42",2000000,6000000,3,2018
Jackson Martínez,2015-07-16,"1,92",35000000,35000000,1,2015
Sandro,2018-07-01,"1,92",2300000,2500000,1.0869565217391304,2018
Nemanja Matic,2017-07-31,"1,83",44700000,35000000,0.7829977628635347,2017
Francis Coquelin,2020-08-12,"1,83",6500000,14000000,2.1538461538461537,2020
Juraj Kucka,2017-07-07,"1,92",5000000,9000000,1.8,2017
Juraj Kucka,2019-01-15,"1,42",5000000,2500000,0.5,2019
Martin Dubravka,2018-07-01,"1,92",4000000,4000000,1,2018
Ezequiel Muñoz,2017-08-08,"1,83",2500000,3000000,1.2,2017
Seydou Doumbia,2015-01-31,"1,33",14400000,25000000,1.7361111111111112,2015
Seydou Doumbia,2018-01-01,"1,42",3000000,5000000,1.6666666666666667,2018
Radosav Petrovic,2011-08-09,"1,83",3300000,2500000,0.7575757575757576,2011
Radosav Petrovic,2012-08-22,"1,83",600000,2000000,3.3333333333333335,2012
Robin Olsen,2018-07-24,"1,92",9000000,2500000,0.2777777777777778,2018
Douglas Costa,2018-07-01,"1,92",40000000,55000000,1.375,2018
Tomás Rincón,2017-01-03,"1,42",8000000,9000000,1.125,2017
Tomás Rincón,2018-07-01,"1,92",5900000,8000000,1.3559322033898304,2018
Giovanni Sio,2013-08-16,"1,83",2000000,2000000,1,2013
Giovanni Sio,2015-07-01,"1,92",2000000,2000000,1,2015
Tjaronn Chery,2014-07-01,"1,92",800000,1500000,1.875,2014
Tjaronn Chery,2017-01-13,"1,42",2650000,4500000,1.6981132075471699,2017
Carlos Carmona,2010-08-27,"1,83",2600000,1750000,0.6730769230769231,2010
Abel Hernández,2014-09-01,"1,75",12000000,5000000,0.4166666666666667,2014
Lucas Moura,2018-01-31,"1,33",28400000,28000000,0.9859154929577465,2018
Jérôme Gondorf,2018-07-01,"1,92",1300000,1500000,1.1538461538461537,2018
Cyriac,2017-08-15,"1,83",650000,2000000,3.076923076923077,2017
Dejan Lazarevic,2013-07-01,"1,92",1500000,1600000,1.0666666666666667,2013
Alfred N'Diaye,2013-01-09,"1,42",4700000,3800000,0.8085106382978723,2013
Alfred N'Diaye,2014-08-22,"1,83",3500000,4000000,1.1428571428571428,2014
Alfred N'Diaye,2019-08-31,"1,75",6000000,3500000,0.5833333333333334,2019
Victor Wanyama,2013-07-11,"1,92",14500000,5000000,0.3448275862068966,2013
Ryad Boudebouz,2017-08-09,"1,83",7000000,10000000,1.4285714285714286,2017
Ryad Boudebouz,2019-07-27,"1,92",3500000,6000000,1.7142857142857142,2019
Mathieu Dossevi,2016-01-26,"1,42",1300000,2000000,1.5384615384615385,2016
Mathieu Dossevi,2018-07-01,"1,92",3000000,3500000,1.1666666666666667,2018
Mathieu Dossevi,2018-08-03,"1,83",2500000,3500000,1.4,2018
Marvin Martin,2012-07-01,"1,92",10000000,9500000,0.95,2012
Bamba Anderson,2012-08-02,"1,83",800000,1750000,2.1875,2012
Kamil Wilczek,2020-01-22,"1,42",1071000,1700000,1.5873015873015872,2020
Davy Pröpper,2015-07-13,"1,92",4500000,5000000,1.1111111111111112,2015
Hajime Hosogai,2013-07-01,"1,92",1000000,2000000,2,2013
Daniel Ginczek,2014-07-01,"1,92",2500000,2500000,1,2014
Daniel Ginczek,2018-07-01,"1,92",14000000,3500000,0.25,2018
Simon Zoller,2019-01-01,"1,42",300000,1500000,5,2019
Jimmy Durmaz,2016-08-20,"1,83",2000000,3750000,1.875,2016
Roman Bezjak,2016-08-29,"1,83",2000000,2500000,1.25,2016
Denis Alibec,2017-01-01,"1,92",2040000,2500000,1.2254901960784315,2017
Juan Iturbe,2014-07-01,"1,92",15000000,10000000,0.6666666666666666,2014
Christian Kabasele,2016-07-01,"1,92",6950000,6000000,0.8633093525179856,2016
Zargo Touré,2018-07-31,"1,83",350000,1500000,4.285714285714286,2018
Shinji Kagawa,2014-08-31,"1,75",8000000,15000000,1.875,2014
Sung-yueng Ki,2012-08-24,"1,83",7000000,3500000,0.5,2012
Wilfried Bony,2017-08-31,"1,75",13000000,18000000,1.3846153846153846,2017
Joselu,2014-07-01,"1,92",5000000,3000000,0.6,2014
Joselu,2017-08-16,"1,83",5500000,3500000,0.6363636363636364,2017
Nicola Sansone,2019-07-01,"1,92",8000000,7500000,0.9375,2019
Diego Demme,2020-01-11,"1,42",10250000,17000000,1.6585365853658536,2020
Gökhan Töre,2012-07-26,"1,92",6000000,5000000,0.8333333333333334,2012
Gökhan Töre,2014-08-08,"1,83",4500000,7000000,1.5555555555555556,2014
Ivo Pinto,2016-01-08,"1,42",3700000,4000000,1.0810810810810811,2016
Olivier Giroud,2018-01-31,"1,33",17000000,20000000,1.1764705882352942,2018
Yoric Ravet,2016-01-14,"1,42",2000000,2000000,1,2016
Yoric Ravet,2017-08-26,"1,83",3500000,3750000,1.0714285714285714,2017
Lukas Rupp,2016-07-01,"1,92",5000000,4000000,0.8,2016
Pascal Groß,2017-07-01,"1,92",3000000,4000000,1.3333333333333333,2017
Marcelo Díaz,2016-01-15,"1,42",1800000,2500000,1.3888888888888888,2016
Marcelo Díaz,2018-08-01,"1,83",2200000,2500000,1.1363636363636365,2018
Rafael Czichos,2018-07-01,"1,92",1800000,1500000,0.8333333333333334,2018
Éder,2016-07-01,"1,92",4500000,5000000,1.1111111111111112,2016
Éder,2018-07-01,"1,92",500000,3500000,7,2018
Francesco Caputo,2019-07-13,"1,92",7000000,4000000,0.5714285714285714,2019
Jordi Amat,2020-07-01,"1,92",1000000,1600000,1.6,2020
Yunus Malli,2017-01-05,"1,42",12500000,10000000,0.8,2017
Nicolas Viola,2017-01-31,"1,33",550000,1500000,2.727272727272727,2017
Federico Fernández,2014-08-20,"1,83",10000000,5000000,0.5,2014
Federico Fernández,2018-08-09,"1,83",6700000,8000000,1.1940298507462686,2018
Martin Hinteregger,2016-08-31,"1,75",10500000,6000000,0.5714285714285714,2016
Martin Hinteregger,2019-08-01,"1,83",9000000,16000000,1.7777777777777777,2019
Jasmin Kurtic,2013-07-01,"1,92",4000000,2000000,0.5,2013
Jasmin Kurtic,2020-09-01,"1,75",3500000,3500000,1,2020
Loris Karius,2016-07-01,"1,92",6200000,7000000,1.1290322580645162,2016
Nico Schulz,2017-07-08,"1,92",3000000,2000000,0.6666666666666666,2017
Nico Schulz,2019-07-01,"1,92",25500000,25000000,0.9803921568627451,2019
Yohan Tavares,2013-07-01,"1,92",500000,1200000,2.4,2013
Hiroshi Kiyotake,2016-07-01,"1,92",6500000,4500000,0.6923076923076923,2016
Ricardo Rodríguez,2017-07-01,"1,92",15000000,17000000,1.1333333333333333,2017
Xherdan Shaqiri,2012-07-01,"1,92",11800000,12500000,1.0593220338983051,2012
Xherdan Shaqiri,2018-07-13,"1,92",14700000,18000000,1.2244897959183674,2018
Simon Makienok,2014-08-30,"1,83",2300000,1750000,0.7608695652173914,2014
Marcelo Larrondo,2013-07-30,"1,92",1300000,1500000,1.1538461538461537,2013
Alexander Söderlund,2016-01-04,"1,92",2000000,1500000,0.75,2016
Alexander Söderlund,2018-02-01,"1,33",500000,1500000,3,2018
Roderick Miranda,2017-07-01,"1,92",3000000,2500000,0.8333333333333334,2017
Mário Rui,2017-07-01,"1,92",6000000,7000000,1.1666666666666667,2017
Björn Sigurdarson,2018-01-01,"1,92",2000000,1200000,0.6,2018
Silvio Romero,2018-01-26,"1,42",3400000,3500000,1.0294117647058822,2018
Aleix Vidal,2018-08-04,"1,83",9300000,7500000,0.8064516129032258,2018
Mattia Destro,2015-08-20,"1,83",8500000,13000000,1.5294117647058822,2015
Simone Romagnoli,2018-01-30,"1,42",1000000,1400000,1.4,2018
Jeffrey Bruma,2016-07-01,"1,92",11500000,7750000,0.6739130434782609,2016
Jonathan Kodjia,2016-08-30,"1,83",12800000,2500000,0.1953125,2016
Fabián Rinaudo,2014-07-19,"1,92",1600000,4500000,2.8125,2014
Felix Klaus,2015-07-01,"1,92",3000000,3000000,1,2015
Johannes Geis,2015-07-01,"1,92",10500000,11000000,1.0476190476190477,2015
Charles Aránguiz,2014-08-16,"1,83",8000000,3000000,0.375,2014
Eduardo Vargas,2012-01-09,"1,92",13500000,6000000,0.4444444444444444,2012
Alfred Finnbogason,2016-07-01,"1,92",4000000,3500000,0.875,2016
Eliaquim Mangala,2014-08-11,"1,83",45000000,28000000,0.6222222222222222,2014
Vaclav Kadlec,2016-01-01,"1,42",2100000,3000000,1.4285714285714286,2016
Pablo Hernández,2018-07-04,"1,92",1300000,5000000,3.8461538461538463,2018
Ja-cheol Koo,2014-01-18,"1,42",5000000,4000000,0.8,2014
Barry Douglas,2017-07-01,"1,92",1140000,1500000,1.3157894736842106,2017
Luc Castaignos,2016-08-28,"1,83",2500000,3000000,1.2,2016
Denys Boyko,2016-01-22,"1,42",3300000,5500000,1.6666666666666667,2016
Juan Cuadrado,2017-07-01,"1,92",20000000,25000000,1.25,2017
Matt Ritchie,2016-07-01,"1,92",12000000,6000000,0.5,2016
Akaki Gogia,2017-07-01,"1,92",750000,1300000,1.7333333333333334,2017
Darío Benedetto,2019-08-05,"1,83",14000000,15000000,1.0714285714285714,2019
Mateusz Klich,2017-07-01,"1,92",1700000,2250000,1.3235294117647058,2017
Marvin Zeegelaar,2020-01-24,"1,42",2000000,1500000,0.75,2020
Kalidou Koulibaly,2014-07-01,"1,92",7750000,6500000,0.8387096774193549,2014
Marcos Rojo,2014-08-20,"1,83",20000000,12000000,0.6,2014
Nabil Bahoui,2015-07-15,"1,42",910000,1300000,1.4285714285714286,2015
Sambou Yatabaré,2013-08-30,"1,83",2200000,1250000,0.5681818181818182,2013
Sambou Yatabaré,2016-01-28,"1,42",2500000,1500000,0.6,2016
Abdelaziz Barrada,2016-07-01,"1,92",2000000,3500000,1.75,2016
Brice Dja Djédjé,2016-07-21,"1,92",3600000,3500000,0.9722222222222222,2016
Josuha Guilavogui,2016-07-01,"1,92",3000000,12000000,4,2016
Alexandre Lacazette,2017-07-05,"1,92",53000000,40000000,0.7547169811320755,2017
Alexander Schwolow,2020-08-04,"1,83",7000000,7000000,1,2020
Steven Skrzybski,2018-07-01,"1,92",3200000,3500000,1.09375,2018
Leonardo Bittencourt,2015-07-14,"1,92",2500000,4000000,1.6,2015
Kike García,2016-02-03,"1,33",2000000,3000000,1.5,2016
Goran Causic,2019-07-07,"1,92",500000,1500000,3,2019
Stephan El Shaarawy,2011-07-01,"1,92",20300000,7000000,0.3448275862068966,2011
Marko Livaja,2018-07-01,"1,92",1800000,3500000,1.9444444444444444,2018
Martin Braithwaite,2017-07-13,"1,92",11300000,7500000,0.6637168141592921,2017
Martin Braithwaite,2019-07-25,"1,92",5000000,8000000,1.6,2019
Viktor Fischer,2017-07-01,"1,92",3000000,5000000,1.6666666666666667,2017
Romelu Lukaku,2014-07-30,"1,92",35360000,25000000,0.7070135746606335,2014
Romelu Lukaku,2017-07-10,"1,92",84700000,50000000,0.5903187721369539,2017
Fabio Borini,2015-08-31,"1,75",10700000,7000000,0.6542056074766355,2015
Cristian Galano,2017-07-01,"1,92",300000,1500000,5,2017
Simone Zaza,2019-07-01,"1,92",12000000,10000000,0.8333333333333334,2019
Takashi Inui,2012-07-03,"1,92",1450000,2250000,1.5517241379310345,2012
Takashi Inui,2019-07-24,"1,92",2000000,4000000,2,2019
Denis Cheryshev,2019-07-01,"1,92",6000000,6000000,1,2019
Romain Alessandrini,2014-07-01,"1,92",5000000,7500000,1.5,2014
Serdar Gürler,2018-08-17,"1,83",2500000,3500000,1.4,2018
John Guidetti,2018-07-01,"1,92",4000000,5000000,1.25,2018
Federico Santander,2018-07-01,"1,92",6500000,2000000,0.3076923076923077,2018
Andrea Bertolacci,2015-07-02,"1,92",21000000,15000000,0.7142857142857143,2015
Jannik Vestergaard,2016-07-01,"1,92",12500000,7000000,0.56,2016
Ander Herrera,2014-07-01,"1,92",36000000,20000000,0.5555555555555556,2014
Ante Vukusic,2012-08-25,"1,83",3700000,5000000,1.3513513513513513,2012
Portu,2019-07-01,"1,92",10000000,10000000,1,2019
Marc Bartra,2016-07-01,"1,92",8000000,12000000,1.5,2016
William Carvalho,2018-07-13,"1,92",16000000,25000000,1.5625,2018
Matej Vydra,2018-08-07,"1,83",12200000,8000000,0.6557377049180327,2018
Jorginho,2018-07-14,"1,92",57000000,50000000,0.8771929824561403,2018
Matthew Lowton,2015-07-01,"1,92",1400000,2000000,1.4285714285714286,2015
Leandro Cabrera,2020-01-20,"1,42",9000000,10000000,1.1111111111111112,2020
Sebastián Coates,2011-08-31,"1,33",8000000,2500000,0.3125,2011
Antonino Ragusa,2016-08-26,"1,83",1788357,1500000,0.838758704218453,2016
Chris Smalling,2020-10-05,"1,67",15000000,20000000,1.3333333333333333,2020
Tongo Doumbia,2014-08-29,"1,83",1200000,1750000,1.4583333333333333,2014
Wahbi Khazri,2018-07-17,"1,92",7000000,10000000,1.4285714285714286,2018
Luis Advíncula,2017-01-26,"1,42",600000,1250000,2.0833333333333335,2017
Luis Advíncula,2019-07-29,"1,42",3000000,3000000,1,2019
Michail Antonio,2015-09-01,"1,75",9500000,2500000,0.2631578947368421,2015
Lucas Galvão,2018-07-05,"1,92",2400000,2500000,1.0416666666666667,2018
Lee Tomlin,2015-08-04,"1,83",4300000,1750000,0.4069767441860465,2015
Lee Tomlin,2016-07-05,"1,92",3500000,3500000,1,2016
Lee Tomlin,2017-07-13,"1,92",3300000,3500000,1.0606060606060606,2017
Konstantinos Manolas,2014-08-26,"1,83",15000000,6000000,0.4,2014
Aden Flint,2018-07-01,"1,92",8000000,5000000,0.625,2018
Fernando,2020-02-28,"1,33",9600000,9000000,0.9375,2020
Lucas Castro,2018-07-01,"1,92",5900000,7000000,1.1864406779661016,2018
Guido Pizarro,2017-07-08,"1,92",8700000,4000000,0.45977011494252873,2017
Florian Kainz,2019-01-18,"1,42",3000000,4000000,1.3333333333333333,2019
Will Grigg,2019-01-31,"1,33",3400000,1500000,0.4411764705882353,2019
Marcel Sabitzer,2014-07-01,"1,92",2000000,2000000,1,2014
Yuya Osako,2018-07-01,"1,92",4500000,4500000,1,2018
Chris Wood,2017-08-21,"1,83",16400000,6000000,0.36585365853658536,2017
Dodô,2018-02-21,"1,33",5500000,1500000,0.2727272727272727,2018
Nicolò Brighenti,2016-07-28,"1,92",500000,1300000,2.6,2016
Carlos Eduardo,2015-07-05,"1,92",2000000,5500000,2.75,2015
Lucas Orbán,2017-07-01,"1,92",2500000,2000000,0.8,2017
Benik Afobe,2018-07-01,"1,92",11400000,10000000,0.8771929824561403,2018
Benik Afobe,2019-01-04,"1,42",13500000,10000000,0.7407407407407407,2019
Frédéric Bulot,2012-07-01,"1,92",2000000,2500000,1.25,2012
Mathieu Peybernes,2017-01-11,"1,42",2000000,1500000,0.75,2017
Mehdi Abeid,2016-08-31,"1,75",250000,1750000,7,2016
Dennis Appiah,2016-07-01,"1,92",3000000,2500000,0.8333333333333334,2016
Dennis Appiah,2019-07-01,"1,92",750000,1500000,2,2019
Zacharie Boucher,2015-07-01,"1,92",500000,1500000,3,2015
Arnaud Souquet,2018-08-31,"1,75",3000000,4500000,1.5,2018
Philipp Max,2020-09-02,"1,75",8000000,15000000,1.875,2020
Neeskens Kebano,2015-08-26,"1,83",4000000,3500000,0.875,2015
Ryan Mendes,2018-07-02,"1,92",1500000,1500000,1,2018
Neto,2017-07-07,"1,92",7000000,6000000,0.8571428571428571,2017
Neto,2019-07-01,"1,92",26000000,18000000,0.6923076923076923,2019
Emiliano Martínez,2020-09-16,"1,75",17400000,8000000,0.45977011494252873,2020
Giancarlo González,2019-04-11,"1,17",931099,1200000,1.288799579851337,2019
Ju-ho Park,2015-08-29,"1,83",3000000,2500000,0.8333333333333334,2015
Suso,2020-07-21,"1,92",21000000,17500000,0.8333333333333334,2020
Júnior Caiçara,2015-07-01,"1,92",4500000,6000000,1.3333333333333333,2015
Júnior Caiçara,2017-01-17,"1,42",3000000,4000000,1.3333333333333333,2017
Omer Damari,2014-07-30,"1,92",1200000,1400000,1.1666666666666667,2014
Benito Raman,2018-07-01,"1,92",1500000,2500000,1.6666666666666667,2018
Niklas Hult,2016-07-01,"1,92",300000,1500000,5,2016
Germán Pezzella,2018-07-01,"1,92",9750000,13000000,1.3333333333333333,2018
Rémy Cabella,2018-08-16,"1,83",6000000,9000000,1.5,2018
Dany Nounkeu,2010-09-01,"1,75",300000,2000000,6.666666666666667,2010
Enric Gallego,2020-07-01,"1,92",2000000,1200000,0.6,2020
Jón Dadi Bödvarsson,2016-08-02,"1,83",3200000,1250000,0.390625,2016
Guilherme,2012-08-15,"1,92",2850000,1500000,0.5263157894736842,2012
Guilherme,2017-07-01,"1,92",4500000,4000000,0.8888888888888888,2017
Bruno Zuculini,2017-07-11,"1,92",1250000,1200000,0.96,2017
Chris Philipps,2018-02-02,"1,33",250000,1250000,5,2018
Jean Zimmer,2016-07-01,"1,92",2000000,2000000,1,2016
Jean Zimmer,2018-07-01,"1,92",900000,1250000,1.3888888888888888,2018
Mehdi Zeffane,2015-08-12,"1,83",1000000,1250000,1.25,2015
Hotaru Yamaguchi,2016-01-01,"1,00",1000000,1500000,1.5,2016
Will Keane,2016-08-30,"1,83",1200000,1500000,1.25,2016
Ben Marshall,2018-07-01,"1,92",1700000,1500000,0.8823529411764706,2018
Marlon Pack,2019-08-08,"1,83",815000,3000000,3.6809815950920246,2019
Dominik Kohr,2017-07-01,"1,92",2000000,3500000,1.75,2017
Dominik Kohr,2019-07-03,"1,92",8500000,4000000,0.47058823529411764,2019
Ishmael Yartey,2012-07-23,"1,92",2000000,1200000,0.6,2012
Kaan Ayhan,2020-09-01,"1,75",2500000,7000000,2.8,2020
Mislav Orsic,2018-07-01,"1,42",1000000,1600000,1.6,2018
Ezequiel Schelotto,2017-08-31,"1,75",3000000,4500000,1.5,2017
Aron Jóhannsson,2015-08-05,"1,83",4200000,3500000,0.8333333333333334,2015
Mitchell Weiser,2018-07-01,"1,92",12000000,12000000,1,2018
Luis Muriel,2017-07-11,"1,92",24500000,17000000,0.6938775510204082,2017
Carlos Bacca,2013-07-09,"1,92",10000000,8000000,0.8,2013
Carlos Bacca,2018-08-17,"1,83",7000000,10000000,1.4285714285714286,2018
Yannick Gerhardt,2016-07-01,"1,92",13000000,4500000,0.34615384615384615,2016
Emre Can,2020-07-01,"1,92",25000000,24000000,0.96,2020
José Campaña,2016-08-11,"1,83",500000,1200000,2.4,2016
Michael Gregoritsch,2017-07-04,"1,92",5500000,3500000,0.6363636363636364,2017
John Egan,2018-07-19,"1,92",4500000,1500000,0.3333333333333333,2018
Grant Hanley,2016-07-21,"1,92",6600000,2500000,0.3787878787878788,2016
Emyr Huws,2017-07-01,"1,92",1150000,1500000,1.3043478260869565,2017
Wellington Silva,2016-07-18,"1,92",3000000,2000000,0.6666666666666666,2016
Nicolas de Préville,2016-08-10,"1,83",4500000,2500000,0.5555555555555556,2016
Sam Clucas,2017-08-23,"1,83",16300000,2500000,0.15337423312883436,2017
