Spieler,datum_transfer,Restvertrag.in.Monaten...12,abloese,marktwert_zeitpunkt,factor,year
Robert Zulj,2014-07-10,"1,92",500000,1250000,2.5,2014
Andy Delort,2019-07-01,"1,92",4500000,12500000,2.7777777777777777,2019
Vlad Chiricheș,2020-09-01,"1,75",9000000,5000000,0.5555555555555556,2020
Tom Cairney,2015-07-01,"1,92",4200000,3000000,0.7142857142857143,2015
Zakaria Labyad,2018-07-01,"1,92",6000000,6000000,1,2018
Matthias Ginter,2017-07-04,"1,92",17000000,15000000,0.8823529411764706,2017
Cristiano Biraghi,2018-07-01,"1,92",2000000,5000000,2.5,2018
Nikola Maksimovic,2014-07-01,"1,92",2500000,2500000,1,2014
John Anthony Brooks,2017-07-01,"1,92",17000000,14000000,0.8235294117647058,2017
Lisandro López,2020-01-01,"1,42",3000000,3500000,1.1666666666666667,2020
Sargis Adamyan,2019-07-01,"1,92",1500000,3000000,2,2019
Sanjin Prcic,2019-09-02,"1,75",1000000,4000000,4,2019
Mathew Leckie,2014-07-01,"1,92",750000,1500000,2,2014
Mathew Leckie,2017-07-01,"1,92",3000000,2500000,0.8333333333333334,2017
Hakan Calhanoglu,2014-07-04,"1,92",14500000,7000000,0.4827586206896552,2014
Hakan Calhanoglu,2017-07-03,"1,92",23300000,20000000,0.8583690987124464,2017
Antonio Luna,2013-07-01,"1,92",2000000,1500000,0.75,2013
Salif Sané,2012-07-01,"1,92",1200000,2000000,1.6666666666666667,2012
Salif Sané,2013-07-01,"1,92",2000000,2500000,1.25,2013
Salif Sané,2018-07-01,"1,92",7000000,18000000,2.5714285714285716,2018
Loïs Diony,2017-07-07,"1,92",10000000,3000000,0.3,2017
Lucas Digne,2016-07-13,"1,92",16500000,12000000,0.7272727272727273,2016
Kévin Malcuit,2017-07-08,"1,92",9000000,3000000,0.3333333333333333,2017
Paco Alcácer,2019-07-01,"1,92",21000000,37000000,1.7619047619047619,2019
Juanmi,2019-07-01,"1,92",8000000,8000000,1,2019
Serge Aurier,2017-08-31,"1,75",25000000,15000000,0.6,2017
Jonas Martin,2017-07-25,"1,92",1500000,2500000,1.6666666666666667,2017
Benjamin Lecomte,2017-07-01,"1,92",2500000,2500000,1,2017
Abdoulaye Doucouré,2016-02-01,"1,33",10600000,6000000,0.5660377358490566,2016
Geoffrey Kondogbia,2012-07-24,"1,92",4000000,3000000,0.75,2012
Geoffrey Kondogbia,2018-07-01,"1,92",22000000,30000000,1.3636363636363635,2018
Geoffrey Kondogbia,2020-11-03,"1,58",15000000,17500000,1.1666666666666667,2020
Carles Gil,2015-01-13,"1,42",4200000,6000000,1.4285714285714286,2015
Luis Alberto,2013-07-01,"1,92",8000000,5000000,0.625,2013
Luis Alberto,2016-08-31,"1,75",4000000,4000000,1,2016
Álvaro Morata,2020-07-01,"1,92",35000000,36000000,1.0285714285714285,2020
Robbie Brady,2017-01-31,"1,33",15100000,8000000,0.5298013245033113,2017
Andre Wisdom,2017-07-01,"1,92",2300000,2750000,1.1956521739130435,2017
Zouhair Feddal,2017-07-24,"1,92",2500000,3000000,1.2,2017
Marcello Trotta,2016-01-20,"1,42",2800000,2000000,0.7142857142857143,2016
Marcello Trotta,2019-01-25,"1,42",1100000,3000000,2.727272727272727,2019
Alexandru Maxim,2017-07-01,"1,92",3000000,2500000,0.8333333333333334,2017
Steven Berghuis,2017-07-31,"1,83",6500000,5500000,0.8461538461538461,2017
Dennis Praet,2019-08-08,"1,83",19200000,24000000,1.25,2019
Junior Malanda,2013-07-31,"1,83",1700000,4000000,2.3529411764705883,2013
Cheick Doukouré,2017-08-04,"1,83",1600000,1250000,0.78125,2017
Molla Wagué,2017-07-01,"1,92",525000,1500000,2.857142857142857,2017
Hyun-jun Suk,2018-07-01,"1,92",2000000,3500000,1.75,2018
Gianluca Lapadula,2020-09-02,"1,75",4000000,5000000,1.25,2020
Alfredo Donnarumma,2018-07-13,"1,92",1800000,2000000,1.1111111111111112,2018
Jeison Murillo,2018-07-01,"1,92",12000000,15000000,1.25,2018
Choco Lozano,2018-01-30,"1,42",1750000,1500000,0.8571428571428571,2018
Samu Saiz,2019-07-18,"1,92",2500000,2000000,0.8,2019
Olarenwaju Kayode,2017-08-17,"1,83",3800000,4000000,1.0526315789473684,2017
Ogenyi Onazi,2016-08-04,"1,83",3500000,5000000,1.4285714285714286,2016
Roberto Firmino,2015-07-01,"1,92",41000000,25000000,0.6097560975609756,2015
Bertrand Traoré,2020-09-19,"1,75",18400000,9500000,0.5163043478260869,2020
Jin-su Kim,2017-01-12,"1,42",1400000,1500000,1.0714285714285714,2017
Tony Watt,2014-07-28,"1,92",1500000,1500000,1,2014
Marten de Roon,2015-07-11,"1,92",1300000,1250000,0.9615384615384616,2015
Edgar Méndez,2017-07-03,"1,92",5000000,2000000,0.4,2017
Raheem Sterling,2015-07-14,"1,92",63700000,40000000,0.6279434850863422,2015
Andrea La Mantia,2020-09-01,"1,75",3500000,1800000,0.5142857142857142,2020
André Carrillo,2019-07-23,"1,92",9500000,7000000,0.7368421052631579,2019
Riza Durmisi,2016-07-01,"1,92",2000000,1500000,0.75,2016
Fabian Schär,2017-07-21,"1,92",3000000,2500000,0.8333333333333334,2017
Lindsay Rose,2016-07-01,"1,92",1500000,2500000,1.6666666666666667,2016
Manuel Lanzini,2016-07-01,"1,92",12000000,9000000,0.75,2016
Gustav Valsvik,2016-07-30,"1,42",750000,1100000,1.4666666666666666,2016
Samba Diakité,2012-07-01,"1,92",4000000,4500000,1.125,2012
Sadio Diallo,2012-07-10,"1,92",4000000,2500000,0.625,2012
Okay Yokuslu,2018-07-01,"1,92",6000000,7500000,1.25,2018
Sverrir Ingi Ingason,2019-01-31,"1,33",4000000,4500000,1.125,2019
Luka Krajnc,2015-07-01,"1,92",5000000,1400000,0.28,2015
Virgil van Dijk,2015-09-01,"1,75",15700000,5000000,0.3184713375796178,2015
Paulo Oliveira,2014-07-01,"1,92",1800000,3000000,1.6666666666666667,2014
Paulo Oliveira,2017-07-17,"1,92",4000000,4000000,1,2017
Josué Sá,2017-08-31,"1,75",2200000,2500000,1.1363636363636365,2017
Leandro Damião,2013-12-16,"1,00",13000000,22000000,1.6923076923076923,2013
Enner Valencia,2017-07-13,"1,92",5500000,10000000,1.8181818181818181,2017
Tomás Pina,2016-07-04,"1,92",3000000,3500000,1.1666666666666667,2016
Tomás Pina,2018-08-12,"1,83",1500000,1800000,1.2,2018
Emanuel Herrera,2012-07-01,"1,42",2500000,1500000,0.6,2012
Fernando Aristeguieta,2019-07-01,"1,92",886000,1500000,1.693002257336343,2019
Lei Wu,2019-01-28,"1,92",2000000,3500000,1.75,2019
Kemar Roofe,2020-08-04,"1,83",5000000,4500000,0.9,2020
George Saville,2019-01-01,"1,42",7800000,5000000,0.6410256410256411,2019
Sergi Darder,2018-07-01,"1,92",8000000,11000000,1.375,2018
Anthony Ujah,2013-07-08,"1,92",2300000,1750000,0.7608695652173914,2013
Anthony Ujah,2015-07-01,"1,92",4500000,4500000,1,2015
Anthony Ujah,2018-01-01,"1,92",3800000,3000000,0.7894736842105263,2018
Anthony Ujah,2019-07-01,"1,92",2000000,1500000,0.75,2019
Willy Boly,2016-08-31,"1,75",6500000,2750000,0.4230769230769231,2016
Stefan Mitrovic,2013-07-01,"1,92",1100000,1100000,1,2013
Stefan Mitrovic,2016-07-01,"1,92",1500000,2000000,1.3333333333333333,2016
Stefan Mitrovic,2018-07-01,"1,92",3000000,2200000,0.7333333333333333,2018
Maximilian Philipp,2017-07-01,"1,92",20000000,15000000,0.75,2017
Leandro Trossard,2019-07-01,"1,92",20000000,16000000,0.8,2019
Valon Berisha,2018-07-03,"1,92",7600000,10000000,1.3157894736842106,2018
Tim Ream,2015-08-20,"1,83",1700000,1500000,0.8823529411764706,2015
Afriyie Acquah,2015-07-01,"1,92",3100000,3000000,0.967741935483871,2015
Nicolás Castillo,2017-01-01,"1,42",3800000,2500000,0.6578947368421053,2017
Sergio León,2019-07-01,"1,92",4000000,3000000,0.75,2019
Munas Dabbur,2019-07-01,"1,92",17000000,15000000,0.8823529411764706,2019
Hany Mukhtar,2020-01-01,"1,42",2700000,2700000,1,2020
Jasper Cillessen,2016-08-25,"1,83",13000000,12000000,0.9230769230769231,2016
Jasper Cillessen,2019-07-01,"1,92",35000000,18000000,0.5142857142857142,2019
Tomas Koubek,2017-08-28,"1,83",3000000,1500000,0.5,2017
Tomas Koubek,2019-08-06,"1,83",7500000,6000000,0.8,2019
Majeed Waris,2018-07-01,"1,92",5200000,2500000,0.4807692307692308,2018
Majeed Waris,2020-07-01,"1,92",2000000,2400000,1.2,2020
Wissam Ben Yedder,2019-08-14,"1,83",40000000,40000000,1,2019
Peter Ankersen,2016-07-01,"1,92",1500000,1250000,0.8333333333333334,2016
Michael Frey,2016-07-01,"1,92",500000,2500000,5,2016
José Izquierdo,2017-08-20,"1,83",15000000,14000000,0.9333333333333333,2017
Louis Schaub,2018-07-01,"1,92",3500000,4000000,1.1428571428571428,2018
Vincent Aboubakar,2014-08-24,"1,83",12300000,5500000,0.44715447154471544,2014
Sebastian Andersson,2020-09-15,"1,75",6500000,7000000,1.0769230769230769,2020
Nicolas Isimat-Mirin,2015-07-01,"1,92",2395000,2500000,1.0438413361169103,2015
Nicolas Isimat-Mirin,2019-01-06,"1,42",350000,2500000,7.142857142857143,2019
Alin Tosca,2017-01-23,"1,42",1000000,1800000,1.8,2017
Remo Freuler,2016-01-19,"1,42",1950000,2000000,1.0256410256410255,2016
Jeff Hendrick,2016-08-31,"1,75",11800000,1500000,0.1271186440677966,2016
Christian Nörgaard,2018-07-19,"1,92",3500000,2000000,0.5714285714285714,2018
Abdoulay Diaby,2015-07-01,"1,92",2000000,2000000,1,2015
Mohamed Salah,2017-07-01,"1,92",42000000,35000000,0.8333333333333334,2017
Tomas Kalas,2019-07-01,"1,92",9000000,4000000,0.4444444444444444,2019
Anthony Knockaert,2020-07-27,"1,92",11700000,6500000,0.5555555555555556,2020
Ewerton,2017-07-21,"1,92",1500000,2000000,1.3333333333333333,2017
Bryan Dabo,2016-07-01,"1,92",4000000,2500000,0.625,2016
Gabriel Paulista,2017-08-18,"1,83",11000000,13000000,1.1818181818181819,2017
Pablo,2015-08-31,"1,33",2000000,1500000,0.75,2015
Léo Lacroix,2016-08-31,"1,75",3000000,3000000,1,2016
Ivan Cavaleiro,2020-01-07,"1,42",11800000,10000000,0.847457627118644,2020
Vitor Hugo,2019-07-29,"1,92",5500000,7500000,1.3636363636363635,2019
Nikola Vukcevic,2018-08-09,"1,83",8900000,5000000,0.5617977528089888,2018
Terence Kongolo,2017-07-03,"1,92",15000000,10000000,0.6666666666666666,2017
Terence Kongolo,2020-10-16,"1,67",4400000,6500000,1.4772727272727273,2020
Florian Niederlechner,2017-07-01,"1,92",2300000,5500000,2.391304347826087,2017
Vicente Gómez,2018-08-17,"1,83",600000,2500000,4.166666666666667,2018
Bebé,2016-07-12,"1,92",1500000,2000000,1.3333333333333333,2016
Charles,2015-07-01,"1,92",500000,2000000,4,2015
Saulo Decarli,2017-08-21,"1,83",1500000,1750000,1.1666666666666667,2017
Felipe,2019-07-01,"1,92",20000000,20000000,1,2019
Maxime Colin,2015-08-14,"1,83",1500000,1500000,1,2015
Maxime Colin,2017-08-31,"1,75",3250000,1500000,0.46153846153846156,2017
Marco Friedl,2019-07-01,"1,92",3500000,2500000,0.7142857142857143,2019
Tom Ince,2017-07-04,"1,92",9100000,7000000,0.7692307692307693,2017
Tom Ince,2018-07-24,"1,92",11200000,8000000,0.7142857142857143,2018
Lukasz Teodorczyk,2017-07-01,"1,92",4500000,12500000,2.7777777777777777,2017
Lukasz Teodorczyk,2018-08-17,"1,83",3500000,7500000,2.142857142857143,2018
David Timor,2018-08-31,"1,75",1500000,2000000,1.3333333333333333,2018
Oscar Hiljemark,2017-07-01,"1,92",2500000,3500000,1.4,2017
Aderllan Santos,2019-01-28,"1,42",5000000,2500000,0.5,2019
Roberto Inglese,2020-09-01,"1,75",18000000,12000000,0.6666666666666666,2020
Felipe Anderson,2018-07-15,"1,92",38000000,30000000,0.7894736842105263,2018
Yacouba Sylla,2018-01-17,"1,42",750000,1500000,2,2018
Gaetano Letizia,2017-07-07,"1,92",1750000,2300000,1.3142857142857143,2017
Filip Kostic,2019-07-01,"1,92",6000000,22000000,3.6666666666666665,2019
Josef Martínez,2017-03-21,"1,25",4500000,2000000,0.4444444444444444,2017
Cauly,2020-01-13,"1,42",600000,1500000,2.5,2020
Cristiano Piccini,2017-07-01,"1,92",2872000,3000000,1.0445682451253482,2017
Grégoire Defrel,2018-07-01,"1,92",15000000,10000000,0.6666666666666666,2018
Grégoire Defrel,2020-09-01,"1,75",9000000,8000000,0.8888888888888888,2020
Federico Ceccherini,2018-07-12,"1,92",3000000,2800000,0.9333333333333333,2018
Moses Odubajo,2015-08-07,"1,83",5000000,1500000,0.3,2015
Nicolas Benezet,2015-07-03,"1,92",1200000,1500000,1.25,2015
Romario Benzar,2017-08-09,"1,83",700000,2000000,2.857142857142857,2017
Aurelian Chitu,2018-03-25,"1,25",700000,1200000,1.7142857142857142,2018
Jordan Veretout,2015-07-31,"1,83",10000000,8000000,0.8,2015
Denis Suárez,2015-08-29,"1,83",4000000,12000000,3,2015
Denis Suárez,2019-07-01,"1,92",12900000,12000000,0.9302325581395349,2019
Takumi Minamino,2020-01-01,"1,42",8500000,12500000,1.4705882352941178,2020
Matteo Politano,2021-07-01,"1,92",19000000,25000000,1.3157894736842106,2021
Federico Viviani,2015-07-01,"1,92",4000000,2800000,0.7,2015
Federico Viviani,2018-07-01,"1,92",3300000,3500000,1.0606060606060606,2018
Leandro Paredes,2017-07-01,"1,92",23000000,13000000,0.5652173913043478,2017
Niklas Süle,2017-07-01,"1,92",20000000,25000000,1.25,2017
Mamadou Sylla,2017-07-01,"1,92",2300000,3000000,1.3043478260869565,2017
Cenk Sahin,2017-07-01,"1,92",1300000,1750000,1.3461538461538463,2017
Lukas Lerager,2017-07-01,"1,92",3500000,2500000,0.7142857142857143,2017
Lukas Lerager,2019-07-01,"1,92",6000000,6000000,1,2019
Paddy McNair,2018-07-01,"1,92",5700000,3000000,0.5263157894736842,2018
Adrian Grbic,2020-07-08,"1,92",9000000,2000000,0.2222222222222222,2020
Stefano Sturaro,2019-07-01,"1,92",16500000,10000000,0.6060606060606061,2019
Leander Dendoncker,2019-07-01,"1,92",13800000,18000000,1.3043478260869565,2019
Ahmed Musa,2018-08-02,"1,83",16500000,15000000,0.9090909090909091,2018
Renaud Emond,2020-01-09,"1,42",4000000,4500000,1.125,2020
Levin Öztunali,2016-08-25,"1,83",5000000,3000000,0.6,2016
Eddy Gnahoré,2019-07-01,"1,92",2500000,4000000,1.6,2019
Silvan Widmer,2018-07-12,"1,92",4500000,8500000,1.8888888888888888,2018
Juan Sánchez Miño,2016-07-22,"1,92",1275000,2500000,1.9607843137254901,2016
Callum Paterson,2020-09-30,"1,75",550000,2800000,5.090909090909091,2020
Marcel Tisserand,2016-08-31,"1,75",3500000,2000000,0.5714285714285714,2016
Marcel Tisserand,2018-07-01,"1,92",7000000,7500000,1.0714285714285714,2018
Marcel Tisserand,2020-09-15,"1,75",4000000,6000000,1.5,2020
Dimitri Foulquier,2017-08-25,"1,83",2000000,2000000,1,2017
Timo Werner,2016-07-01,"1,92",14000000,8000000,0.5714285714285714,2016
Christophe Hérelle,2018-07-01,"1,92",5000000,6000000,1.2,2018
Ludwig Augustinsson,2017-07-01,"1,92",4500000,4000000,0.8888888888888888,2017
André Poko,2018-01-16,"1,42",1400000,1750000,1.25,2018
Garry Rodrigues,2017-01-10,"1,42",3500000,3500000,1,2017
Simon Falette,2017-08-16,"1,83",2700000,3000000,1.1111111111111112,2017
Massadio Haidara,2013-01-24,"1,42",2500000,2000000,0.8,2013
Mario Lemina,2016-07-01,"1,92",9800000,4000000,0.40816326530612246,2016
Raphaël Guerreiro,2013-07-01,"1,92",2500000,1500000,0.6,2013
Riyad Mahrez,2018-07-10,"1,92",67800000,50000000,0.7374631268436578,2018
Diogo Figueiras,2018-01-31,"1,33",1250000,3000000,2.4,2018
Davide Zappacosta,2017-08-31,"1,75",25000000,8500000,0.34,2017
Morgan Sanson,2017-01-17,"1,42",9000000,10000000,1.1111111111111112,2017
Fayçal Fajr,2019-08-01,"1,83",1500000,4500000,3,2019
Óscar Duarte,2016-01-26,"1,42",1150000,4000000,3.4782608695652173,2016
André Ramalho,2018-01-01,"1,42",800000,1500000,1.875,2018
Ole Selnaes,2016-01-29,"1,92",3200000,1800000,0.5625,2016
Ole Selnaes,2019-02-09,"1,33",5500000,8000000,1.4545454545454546,2019
Mattia Bani,2021-07-01,"1,92",3500000,3200000,0.9142857142857143,2021
Rodrigo Ely,2017-08-01,"1,83",2800000,2000000,0.7142857142857143,2017
Jota Peleteiro,2019-07-01,"1,92",4500000,5000000,1.1111111111111112,2019
Florin Andone,2016-07-22,"1,92",5700000,2500000,0.43859649122807015,2016
Gerard Moreno,2018-07-01,"1,92",20000000,20000000,1,2018
Nathan Aké,2020-08-05,"1,83",45300000,28000000,0.6181015452538632,2020
Tiago Ilori,2013-09-01,"1,75",7500000,1500000,0.2,2013
Tiago Ilori,2017-01-18,"1,42",4300000,3000000,0.6976744186046512,2017
Tiago Ilori,2019-01-29,"1,42",2400000,2000000,0.8333333333333334,2019
Robert Bauer,2016-08-23,"1,83",2500000,2000000,0.8,2016
Vladimir Darida,2013-08-28,"1,83",4000000,7500000,1.875,2013
Josip Elez,2018-07-01,"1,92",2500000,3000000,1.2,2018
Piotr Zielinski,2016-08-04,"1,83",16000000,12000000,0.75,2016
Sébastien Haller,2015-07-01,"1,92",750000,1250000,1.6666666666666667,2015
Sébastien Haller,2017-07-01,"1,92",7000000,8000000,1.1428571428571428,2017
Sébastien Haller,2019-07-17,"1,92",50000000,40000000,0.8,2019
Gaëtan Laborde,2018-08-16,"1,83",3000000,4000000,1.3333333333333333,2018
Arthur Masuaku,2016-08-08,"1,83",7100000,7000000,0.9859154929577465,2016
Emerson,2017-01-03,"1,92",2000000,3000000,1.5,2017
Léo Bonatini,2016-07-16,"1,92",5500000,2000000,0.36363636363636365,2016
Mbwana Samatta,2020-01-20,"1,42",10500000,12000000,1.1428571428571428,2020
Jean-Paul Boëtius,2017-07-01,"1,92",1500000,2200000,1.4666666666666666,2017
Jean-Paul Boëtius,2018-08-27,"1,83",3500000,2000000,0.5714285714285714,2018
Karim Rekik,2017-07-01,"1,92",2500000,2500000,1,2017
Tiemoué Bakayoko,2014-07-28,"1,92",8000000,1250000,0.15625,2014
Tiemoué Bakayoko,2017-07-15,"1,92",40000000,16000000,0.4,2017
Wylan Cyprien,2016-07-27,"1,92",5000000,2500000,0.5,2016
Thomas Didillon,2018-07-01,"1,92",2200000,2500000,1.1363636363636365,2018
Thomas Didillon,2020-08-11,"1,83",1300000,2200000,1.6923076923076923,2020
Seko Fofana,2020-08-18,"1,83",8500000,9500000,1.1176470588235294,2020
Clément Lenglet,2017-01-04,"1,42",5400000,2500000,0.46296296296296297,2017
Wesley Saïd,2017-07-07,"1,92",1500000,1500000,1,2017
Wesley Saïd,2019-08-03,"1,83",8000000,6000000,0.75,2019
Davy Klaassen,2017-07-01,"1,92",27000000,18000000,0.6666666666666666,2017
Davy Klaassen,2020-10-05,"1,67",11000000,12000000,1.0909090909090908,2020
Koffi Djidji,2019-07-01,"1,92",3000000,5000000,1.6666666666666667,2019
Patrick Bamford,2017-01-18,"1,42",6900000,5000000,0.7246376811594203,2017
Anwar El Ghazi,2019-07-01,"1,92",9000000,7500000,0.8333333333333334,2019
Naïm Sliti,2018-07-01,"1,92",2000000,7000000,3.5,2018
Ximo Navarro,2018-07-06,"1,92",1500000,2000000,1.3333333333333333,2018
Florian Thauvin,2013-01-30,"1,42",3500000,3000000,0.8571428571428571,2013
Alfred Duncan,2020-09-01,"1,75",15000000,15000000,1,2020
Kalifa Coulibaly,2017-08-18,"1,83",4500000,3000000,0.6666666666666666,2017
Adnane Tighadouini,2015-07-11,"1,92",1200000,1400000,1.1666666666666667,2015
Nicolás López,2020-01-01,"1,50",9000000,3000000,0.3333333333333333,2020
Tim Leibold,2019-07-01,"1,92",1800000,3500000,1.9444444444444444,2019
Valentino Lazaro,2019-07-01,"1,92",22400000,17000000,0.7589285714285714,2019
Mohamed Elyounoussi,2016-07-06,"1,42",3200000,1700000,0.53125,2016
Kristoffer Peterson,2020-10-05,"1,67",450000,1600000,3.5555555555555554,2020
Thomas Touré,2017-08-31,"1,75",3000000,1500000,0.5,2017
Julian Brandt,2019-07-01,"1,92",25000000,50000000,2,2019
Ante Rebic,2020-09-12,"1,75",5000000,32000000,6.4,2020
Patrick Twumasi,2018-07-27,"1,42",3000000,2800000,0.9333333333333333,2018
Patrick Twumasi,2020-09-04,"1,75",700000,2500000,3.5714285714285716,2020
Bruno González,2017-07-05,"1,92",600000,2500000,4.166666666666667,2017
Guillermo Varela,2019-01-01,"1,42",1750000,2000000,1.1428571428571428,2019
Lucas Ocampos,2015-07-01,"1,92",7500000,6500000,0.8666666666666667,2015
Cristian Ramírez,2017-01-25,"1,42",1500000,1500000,1,2017
Bouna Sarr,2020-10-05,"1,67",8000000,9000000,1.125,2020
Juan Ramírez,2019-07-01,"1,92",2000000,3000000,1.5,2019
Emiliano Sala,2019-01-19,"1,42",17000000,16000000,0.9411764705882353,2019
Baptiste Reynet,2020-07-01,"1,92",350000,2400000,6.857142857142857,2020
Uros Djurdjevic,2017-08-30,"1,83",2500000,3500000,1.4,2017
Mats Möller Daehli,2020-01-04,"1,42",2500000,2000000,0.8,2020
Brice Samba,2019-08-07,"1,83",2100000,4000000,1.9047619047619047,2019
Ferjani Sassi,2016-07-09,"1,92",775000,1250000,1.6129032258064515,2016
Ferjani Sassi,2018-01-28,"1,42",2000000,1500000,0.75,2018
John Jairo Ruiz,2017-08-09,"1,83",500000,1250000,2.5,2017
Nico Elvedi,2015-07-01,"1,92",4000000,1500000,0.375,2015
Anto Grgic,2016-07-13,"1,92",2000000,2000000,1,2016
William Troost-Ekong,2018-08-17,"1,83",3300000,2000000,0.6060606060606061,2018
Mathieu Michel,2016-08-16,"1,83",1000000,1250000,1.25,2016
Björn Engels,2019-07-01,"1,92",4000000,6000000,1.5,2019
Kristoffer Olsson,2019-01-07,"1,92",4500000,1500000,0.3333333333333333,2019
Liam Henderson,2020-09-11,"1,75",1000000,1500000,1.5,2020
Pascal Köpke,2018-07-01,"1,92",2000000,2000000,1,2018
Marius Wolf,2018-07-02,"1,92",5000000,10000000,2,2018
Diego Rolán,2018-07-17,"1,92",6000000,3500000,0.5833333333333334,2018
Yeltsin Tejeda,2016-07-08,"1,92",500000,1250000,2.5,2016
Samu Castillejo,2018-08-17,"1,83",21300000,15000000,0.704225352112676,2018
Pascal Stenzel,2017-07-01,"1,92",4000000,3000000,0.75,2017
José Pozo,2018-07-27,"1,92",1300000,3000000,2.3076923076923075,2018
Luca Waldschmidt,2018-07-01,"1,92",5000000,2500000,0.5,2018
Luca Waldschmidt,2020-08-14,"1,83",15000000,16000000,1.0666666666666667,2020
Marvin Friedrich,2019-07-01,"1,92",1000000,3000000,3,2019
Julian Weigl,2015-07-01,"1,92",2500000,2000000,0.8,2015
Julian Weigl,2020-01-01,"1,42",20000000,23000000,1.15,2020
David Kinsombi,2019-07-01,"1,92",3000000,3000000,1,2019
Federico Bernardeschi,2017-07-24,"1,92",40000000,30000000,0.75,2017
Pedro Rebocho,2017-07-01,"1,92",150000,1500000,10,2017
André Silva,2020-09-10,"1,75",3000000,24000000,8,2020
Filip Helander,2017-07-01,"1,92",2000000,1500000,0.75,2017
Elvis Manu,2015-08-29,"1,83",1200000,2000000,1.6666666666666667,2015
Sandro Ramírez,2017-07-03,"1,92",6000000,10000000,1.6666666666666667,2017
Raman Chibsah,2019-08-08,"1,83",500000,1500000,3,2019
Caleb Ekuban,2019-07-01,"1,92",1000000,1250000,1.25,2019
Sadio Mané,2014-09-01,"1,75",23000000,7500000,0.32608695652173914,2014
Sadio Mané,2016-07-01,"1,92",41200000,20000000,0.4854368932038835,2016
Petros,2017-07-01,"1,92",2500000,3500000,1.4,2017
Isaac Kiese Thelin,2017-08-30,"1,83",2750000,1500000,0.5454545454545454,2017
Angus Gunn,2018-07-10,"1,92",11300000,2000000,0.17699115044247787,2018
Christopher Jullien,2019-07-01,"1,92",8000000,6000000,0.75,2019
Pedro Bigas,2019-07-01,"1,92",3000000,3000000,1,2019
Chancel Mbemba,2015-07-30,"1,92",12000000,8000000,0.6666666666666666,2015
Chancel Mbemba,2018-07-23,"1,92",4659781,6000000,1.2876141604079676,2018
Zakaria Bakkali,2018-07-03,"1,92",1200000,1500000,1.25,2018
Andreas Cornelius,2017-07-01,"1,42",4950000,3000000,0.6060606060606061,2017
Steven Moreira,2016-08-30,"1,83",1200000,1500000,1.25,2016
Cafú,2016-07-01,"1,92",2000000,2000000,1,2016
Adama Traoré,2018-08-08,"1,83",20000000,8000000,0.4,2018
Ibrahim Amadou,2018-07-01,"1,92",14400000,3500000,0.24305555555555555,2018
Niklas Hauptmann,2018-07-01,"1,92",3400000,1500000,0.4411764705882353,2018
Thomas Lemar,2015-07-01,"1,92",4000000,1250000,0.3125,2015
