Spieler,datum_transfer,Restvertrag.in.Monaten...12,abloese,marktwert_zeitpunkt,factor,year
Thomas Lemar,2018-07-01,"1,92",72000000,65000000,0.9027777777777778,2018
Rúnar Alex Rúnarsson,2020-09-21,"1,75",2000000,1200000,0.6,2020
Joshua Brenet,2018-07-01,"1,92",3500000,5000000,1.4285714285714286,2018
Jozabed Sánchez,2017-07-04,"1,92",3500000,3500000,1,2017
Stef Peeters,2017-07-01,"1,92",1350000,1500000,1.1111111111111112,2017
Alexandru Mitrita,2018-01-01,"1,42",730000,1200000,1.643835616438356,2018
Oumar Niasse,2014-07-28,"1,92",5500000,4000000,0.7272727272727273,2014
Oumar Niasse,2016-02-01,"1,33",17900000,10000000,0.5586592178770949,2016
Mariusz Stepinski,2016-08-29,"1,83",2000000,1500000,0.75,2016
Mariusz Stepinski,2018-07-01,"1,92",2500000,4000000,1.6,2018
Mariusz Stepinski,2020-01-19,"1,42",5500000,3800000,0.6909090909090909,2020
Kiki Kouyaté,2020-08-25,"1,83",3500000,2200000,0.6285714285714286,2020
Djibril Sow,2019-07-01,"1,92",9000000,9000000,1,2019
Alireza Jahanbakhsh,2018-07-25,"1,92",19000000,18000000,0.9473684210526315,2018
Pedro Henrique,2017-01-30,"1,42",1600000,3000000,1.875,2017
Luciano Vietto,2019-07-01,"1,92",11000000,7000000,0.6363636363636364,2019
Virgil Misidjan,2018-08-31,"1,75",3000000,5000000,1.6666666666666667,2018
Óliver Torres,2019-07-15,"1,92",11000000,17000000,1.5454545454545454,2019
Georges-Kevin N'Koudou,2019-08-22,"1,83",4500000,5000000,1.1111111111111112,2019
Mijat Gacinovic,2015-08-03,"1,83",1250000,1750000,1.4,2015
Mijat Gacinovic,2020-08-04,"1,83",3000000,7000000,2.3333333333333335,2020
Lucas Olaza,2019-01-30,"1,42",3200000,3500000,1.09375,2019
Felipe Avenatti,2019-07-10,"1,92",3750000,5000000,1.3333333333333333,2019
Riechedly Bazoer,2019-07-12,"1,92",1500000,2500000,1.6666666666666667,2019
Hakim Ziyech,2016-08-30,"1,83",11000000,11000000,1,2016
Hakim Ziyech,2020-07-01,"1,92",40000000,40000000,1,2020
Neal Maupay,2015-08-10,"1,83",600000,2000000,3.3333333333333335,2015
Neal Maupay,2017-07-14,"1,92",2000000,2000000,1,2017
Neal Maupay,2019-08-05,"1,83",22222000,12000000,0.5400054000540006,2019
Óscar Romero,2017-01-17,"1,92",8400000,7000000,0.8333333333333334,2017
Douglas Santos,2019-07-04,"1,92",13000000,10000000,0.7692307692307693,2019
André Gomes,2019-07-01,"1,92",25000000,28000000,1.12,2019
Leo Baptistão,2016-07-09,"1,92",7000000,4000000,0.5714285714285714,2016
Konrad Laimer,2017-07-01,"1,92",7000000,8000000,1.1428571428571428,2017
Xaver Schlager,2019-07-01,"1,92",15000000,15000000,1,2019
Rúben Neves,2017-07-08,"1,92",17900000,10000000,0.5586592178770949,2017
Karol Linetty,2016-07-29,"1,92",3100000,3200000,1.032258064516129,2016
Matheus Pereira,2020-08-17,"1,83",8250000,9500000,1.1515151515151516,2020
Cléber Reis,2017-02-01,"1,33",2500000,2500000,1,2017
Iver Fossum,2016-01-01,"1,92",2000000,1300000,0.65,2016
Sam Gallagher,2019-07-13,"1,92",6500000,3000000,0.46153846153846156,2019
Wout Weghorst,2018-07-01,"1,92",10500000,7000000,0.6666666666666666,2018
Moussa Dembélé,2018-08-31,"1,75",22000000,7000000,0.3181818181818182,2018
Gero Rulli,2020-09-04,"1,75",5000000,8000000,1.6,2020
Ricardo Centurión,2020-07-24,"1,42",1400000,2400000,1.7142857142857142,2020
Bruno Gaspar,2017-07-01,"1,92",4000000,3000000,0.75,2017
Diego Laxalt,2016-07-30,"1,92",5800000,5500000,0.9482758620689655,2016
Timo Letschert,2016-08-03,"1,83",3500000,3000000,0.8571428571428571,2016
Nélson Semedo,2020-09-23,"1,75",30000000,40000000,1.3333333333333333,2020
Khalid Boutaïb,2019-01-05,"1,42",1500000,1750000,1.1666666666666667,2019
Ryan Woods,2019-01-04,"1,42",7250000,5000000,0.6896551724137931,2019
Trezeguet,2019-07-24,"1,92",10000000,6000000,0.6,2019
Birger Verstraete,2017-01-17,"1,42",850000,1200000,1.411764705882353,2017
Birger Verstraete,2021-07-01,"1,92",2000000,2300000,1.15,2021
Emil Berggreen,2016-01-31,"1,33",2500000,1200000,0.48,2016
Jaromir Zmrhal,2019-08-06,"1,83",3750000,3250000,0.8666666666666667,2019
Denis Bouanga,2019-07-09,"1,92",4500000,6000000,1.3333333333333333,2019
Wanderson,2017-07-01,"1,92",8000000,2750000,0.34375,2017
Ihlas Bebou,2019-07-01,"1,92",8500000,12000000,1.411764705882353,2019
Breel Embolo,2019-07-01,"1,92",11000000,14000000,1.2727272727272727,2019
Dereck Kutesa,2019-08-27,"1,83",1700000,1750000,1.0294117647058822,2019
Alexander Sörloth,2020-09-22,"1,75",20000000,20000000,1,2020
Filip Bradaric,2019-01-19,"1,33",5900000,5000000,0.847457627118644,2019
Steve Mounié,2017-07-05,"1,92",13000000,5500000,0.4230769230769231,2017
Florent Hadergjonaj,2018-07-01,"1,92",5000000,5000000,1,2018
Jamal Lowe,2020-08-27,"1,83",890000,1400000,1.5730337078651686,2020
Riccardo Gagliolo,2018-07-01,"1,92",1150000,1200000,1.0434782608695652,2018
Matías Kranevitter,2020-01-24,"1,42",2600000,2800000,1.0769230769230769,2020
Jordan Amavi,2015-07-18,"1,92",11000000,4000000,0.36363636363636365,2015
Jordan Amavi,2018-07-01,"1,92",10000000,16000000,1.6,2018
Oussama Idrissi,2020-10-05,"1,67",12000000,12000000,1,2020
Ales Mateju,2017-08-04,"1,83",2500000,1250000,0.5,2017
Patrik Schick,2018-07-01,"1,92",42000000,20000000,0.47619047619047616,2018
Patrik Schick,2020-09-08,"1,75",26500000,25000000,0.9433962264150944,2020
Edoardo Goldaniga,2017-07-29,"1,92",4000000,1500000,0.375,2017
Deyverson,2017-07-14,"1,92",5200000,5000000,0.9615384615384616,2017
Kingsley Coman,2017-07-01,"1,92",21000000,20000000,0.9523809523809523,2017
Pierluigi Gollini,2018-07-01,"1,92",3800000,3500000,0.9210526315789473,2018
Gabriel Barbosa,2020-01-28,"1,42",17450000,23000000,1.3180515759312321,2020
Diego Llorente,2020-09-24,"1,75",20000000,20000000,1,2020
Bartosz Kapustka,2016-08-03,"1,83",5000000,5000000,1,2016
Ayoze Pérez,2019-07-04,"1,92",33400000,20000000,0.5988023952095808,2019
Chadrac Akolo,2017-07-09,"1,92",6000000,2500000,0.4166666666666667,2017
Jonas Omlin,2020-08-15,"1,83",6000000,4800000,0.8,2020
Chema,2020-01-30,"1,42",1500000,1500000,1,2020
Pawel Dawidowicz,2014-07-01,"1,92",2500000,1200000,0.48,2014
Fredrik Jensen,2018-07-01,"1,92",3000000,2000000,0.6666666666666666,2018
Guillermo Maripán,2019-08-24,"1,83",18000000,15000000,0.8333333333333334,2019
Berkay Özcan,2019-07-01,"1,92",1500000,2500000,1.6666666666666667,2019
Adam Armstrong,2018-08-06,"1,83",1900000,1500000,0.7894736842105263,2018
Alexander Djiku,2017-07-11,"1,92",2000000,1250000,0.625,2017
Enes Ünal,2017-07-01,"1,92",14000000,10000000,0.7142857142857143,2017
Enes Ünal,2020-08-12,"1,83",9000000,8000000,0.8888888888888888,2020
Tyrone Mings,2015-07-01,"1,92",11300000,3000000,0.26548672566371684,2015
Wesley Hoedt,2017-08-22,"1,83",16000000,7500000,0.46875,2017
Raphael Dwamena,2018-08-07,"1,83",6200000,2500000,0.4032258064516129,2018
Romain Philippoteaux,2017-07-06,"1,92",850000,2000000,2.3529411764705883,2017
Samir,2016-01-13,"1,92",4000000,4500000,1.125,2016
Alex Telles,2016-07-12,"1,92",7350000,8500000,1.1564625850340136,2016
DeAndre Yedlin,2016-08-24,"1,83",5900000,3000000,0.5084745762711864,2016
Nicolò Barella,2020-09-01,"1,75",28000000,50000000,1.7857142857142858,2020
Joe Gomez,2015-07-01,"1,92",4900000,2500000,0.5102040816326531,2015
Emil Audero,2019-07-01,"1,92",20000000,15000000,0.75,2019
Filippo Romagna,2020-09-17,"1,75",4000000,4500000,1.125,2020
Luka Jovic,2016-01-25,"1,42",2000000,1750000,0.875,2016
Luka Jovic,2019-07-01,"1,92",22335000,60000000,2.6863666890530555,2019
Amir Rrahmani,2019-07-01,"1,92",2100000,1500000,0.7142857142857143,2019
Renato Sanches,2019-08-23,"1,83",20000000,18000000,0.9,2019
Kasey Palmer,2019-08-01,"1,83",3800000,1500000,0.39473684210526316,2019
Chang-hoon Kwon,2019-07-01,"1,92",3000000,5500000,1.8333333333333333,2019
Rade Krunic,2019-07-08,"1,92",8000000,8000000,1,2019
Jiri Pavlenka,2017-07-01,"1,92",3000000,1500000,0.5,2017
Ui-jo Hwang,2019-07-14,"1,42",2000000,1600000,0.8,2019
Filip Krovinovic,2017-07-01,"1,92",3500000,2000000,0.5714285714285714,2017
Timothy Castagne,2020-09-03,"1,75",24000000,18000000,0.75,2020
Maximilian Wöber,2019-07-01,"1,92",10500000,10000000,0.9523809523809523,2019
Víctor Camarasa,2017-07-01,"1,92",7000000,5000000,0.7142857142857143,2017
Firmin Mubele,2018-07-01,"1,92",5000000,6000000,1.2,2018
Youssef Aït Bennasser,2016-07-01,"1,92",3000000,2000000,0.6666666666666666,2016
Benjamin Bourigeaud,2017-07-01,"1,92",3500000,1750000,0.5,2017
Marcus Ingvartsen,2017-07-12,"1,92",4950000,1750000,0.35353535353535354,2017
Marcus Ingvartsen,2019-07-01,"1,92",1500000,1500000,1,2019
Serhou Guirassy,2019-07-01,"1,92",6000000,3500000,0.5833333333333334,2019
Serhou Guirassy,2020-08-27,"1,83",15000000,8000000,0.5333333333333333,2020
Milos Vulic,2020-09-05,"1,25",800000,1600000,2,2020
Issa Diop,2018-07-01,"1,92",25000000,22000000,0.88,2018
Arnaud Lusamba,2016-07-19,"1,92",2500000,2000000,0.8,2016
Jérôme Onguéné,2017-01-31,"1,33",2500000,1500000,0.6,2017
Jérôme Onguéné,2018-07-01,"1,92",2000000,2500000,1.25,2018
José Naranjo,2018-07-27,"1,92",400000,1500000,3.75,2018
Jamiro Monteiro,2018-07-28,"1,92",3000000,1750000,0.5833333333333334,2018
Jamiro Monteiro,2020-01-10,"1,42",1800000,1900000,1.0555555555555556,2020
Miguel Almirón,2019-01-31,"1,92",24000000,15000000,0.625,2019
Marlon,2018-08-16,"1,83",6000000,10000000,1.6666666666666667,2018
Ivan Saponjic,2016-01-12,"1,42",3000000,1300000,0.43333333333333335,2016
Emanuel Mammana,2016-07-06,"1,42",8500000,7000000,0.8235294117647058,2016
Kieffer Moore,2020-08-13,"1,83",2200000,2000000,0.9090909090909091,2020
Jorginho,2017-07-01,"1,92",1000000,1500000,1.5,2017
Jason Denayer,2018-08-21,"1,83",10000000,3000000,0.3,2018
Renato Tapia,2016-01-27,"1,42",1500000,2000000,1.3333333333333333,2016
Felix Uduokhai,2020-07-01,"1,92",7000000,6800000,0.9714285714285714,2020
Cristian Espinoza,2020-01-01,"1,42",2300000,1500000,0.6521739130434783,2020
Seung-woo Lee,2019-08-30,"1,83",1200000,1700000,1.4166666666666667,2019
Vincent Sierro,2019-07-01,"1,92",1500000,3000000,2,2019
Ivi López,2017-08-07,"1,83",1200000,1500000,1.25,2017
Giovanni Simeone,2020-09-01,"1,75",12000000,15000000,1.25,2020
Emiliano Rigoni,2017-08-23,"1,83",9000000,7000000,0.7777777777777778,2017
Lukas Klünter,2018-07-01,"1,92",2000000,3000000,1.5,2018
Carles Pérez,2020-09-01,"1,75",11000000,9000000,0.8181818181818182,2020
Noah Sarenren Bazee,2019-07-01,"1,92",1700000,1250000,0.7352941176470589,2019
Ignacio Pussetto,2018-07-17,"1,92",8000000,7000000,0.875,2018
Jonathan Calleri,2016-01-18,"1,92",11000000,7500000,0.6818181818181818,2016
Marc Cucurella,2019-07-01,"1,92",2000000,10000000,5,2019
Baptiste Santamaria,2020-09-17,"1,75",10000000,7000000,0.7,2020
Krystian Bielik,2019-08-02,"1,83",8200000,2000000,0.24390243902439024,2019
Alfie Mawson,2018-08-02,"1,83",16850000,15000000,0.8902077151335311,2018
Mohamed Fares,2019-07-01,"1,92",3500000,6000000,1.7142857142857142,2019
Mohamed Fares,2020-10-01,"1,67",8000000,7000000,0.875,2020
Antonino La Gumina,2021-07-01,"1,92",5500000,3000000,0.5454545454545454,2021
Ousmane Dembélé,2016-07-01,"1,92",15000000,12000000,0.8,2016
Jeremiah St. Juste,2019-08-07,"1,83",8000000,7500000,0.9375,2019
Donny van de Beek,2020-09-02,"1,75",39000000,44000000,1.1282051282051282,2020
Adrián Embarba,2020-01-23,"1,42",10000000,4000000,0.4,2020
Alexandre Mendy,2017-07-01,"1,92",600000,1250000,2.0833333333333335,2017
Sada Thioub,2019-07-23,"1,92",3500000,5500000,1.5714285714285714,2019
Enzo Crivelli,2017-07-01,"1,92",4000000,4000000,1,2017
Enzo Crivelli,2019-07-29,"1,92",2700000,4000000,1.4814814814814814,2019
Cédric Yambéré,2017-07-01,"1,92",500000,2000000,4,2017
Jordan Hugill,2020-08-24,"1,83",3300000,5500000,1.6666666666666667,2020
Dimitrios Nikolaou,2019-07-01,"1,92",4000000,2500000,0.625,2019
Jacob Bruun Larsen,2020-01-31,"1,33",9000000,12000000,1.3333333333333333,2020
Dani Olmo,2020-01-25,"1,42",21000000,35000000,1.6666666666666667,2020
Josh Brownhill,2020-01-30,"1,42",10000000,4500000,0.45,2020
Thiago Maia,2017-07-25,"1,92",14000000,3000000,0.21428571428571427,2017
Souleyman Doumbia,2020-07-08,"1,92",3000000,1600000,0.5333333333333333,2020
Luca Itter,2019-07-01,"1,92",2500000,2000000,0.8,2019
Fodé Ballo-Touré,2019-01-10,"1,42",11000000,7000000,0.6363636363636364,2019
Marco Asensio,2015-07-01,"1,92",3500000,3500000,1,2015
Ezequiel Ponce,2015-08-31,"1,33",4200000,6000000,1.4285714285714286,2015
Joe Rodon,2020-10-16,"1,67",12100000,7000000,0.5785123966942148,2020
Oliver McBurnie,2019-08-02,"1,83",19100000,8000000,0.418848167539267,2019
Naby Keïta,2018-07-01,"1,92",60000000,65000000,1.0833333333333333,2018
Ionuț Radu,2019-07-12,"1,92",10600000,15000000,1.4150943396226414,2019
Nuno Da Costa,2020-01-29,"1,42",2000000,3500000,1.75,2020
Rolando Mandragora,2018-07-26,"1,92",20000000,10000000,0.5,2018
Lennart Czyborra,2020-01-22,"1,42",4600000,2000000,0.43478260869565216,2020
Kai Havertz,2020-09-04,"1,75",80000000,81000000,1.0125,2020
Otávio,2017-08-08,"1,75",5000000,4000000,0.8,2017
Karlan Grant,2020-10-15,"1,67",16500000,6500000,0.3939393939393939,2020
Reece Oxford,2019-08-02,"1,83",2000000,4000000,2,2019
Obbi Oulare,2019-07-01,"1,92",3400000,1800000,0.5294117647058824,2019
Pedro Pereira,2017-01-30,"1,42",2655000,2000000,0.7532956685499058,2017
Karl Toko Ekambi,2018-07-01,"1,92",18000000,18000000,1,2018
Diadié Samassékou,2019-08-15,"1,83",14000000,20000000,1.4285714285714286,2019
Christian Pulisic,2019-01-02,"1,42",64000000,50000000,0.78125,2019
Andrija Balic,2016-02-01,"1,92",3000000,3500000,1.1666666666666667,2016
Olivier Boscagli,2019-07-17,"1,92",2000000,3000000,1.5,2019
Jakub Jankto,2019-07-01,"1,92",14500000,12000000,0.8275862068965517,2019
Mathias Jensen,2018-08-08,"1,83",5000000,1500000,0.3,2018
Jean-Victor Makengo,2020-10-05,"1,67",3500000,3600000,1.0285714285714285,2020
Matheus,2020-08-04,"1,83",8000000,1300000,0.1625,2020
Walace,2017-01-30,"1,42",9200000,9000000,0.9782608695652174,2017
Fabio Depaoli,2019-07-01,"1,92",4500000,5000000,1.1111111111111112,2019
Bernard Mensah,2019-07-04,"1,92",2800000,2300000,0.8214285714285714,2019
Yann Karamoh,2018-07-01,"1,92",6500000,7000000,1.0769230769230769,2018
Marvelous Nakamba,2019-08-01,"1,83",12000000,6500000,0.5416666666666666,2019
Emanuel Cecchini,2017-07-27,"1,92",4600000,1750000,0.3804347826086957,2017
Matthijs de Ligt,2019-07-18,"1,92",85500000,75000000,0.8771929824561403,2019
Ridle Baku,2020-10-01,"1,67",10000000,7000000,0.7,2020
Jaroslaw Jach,2018-01-23,"1,42",2750000,2000000,0.7272727272727273,2018
Smail Prevljak,2020-08-31,"1,75",2000000,2000000,1,2020
Jordi Mboula,2020-09-17,"1,75",1700000,1800000,1.0588235294117647,2020
Takehiro Tomiyasu,2019-07-09,"1,92",9000000,9000000,1,2019
Emmanuel Boateng,2017-08-16,"1,83",2000000,1500000,0.75,2017
Sander Berge,2020-01-30,"1,42",24000000,22000000,0.9166666666666666,2020
Kevin Diks,2016-07-06,"1,92",2900000,1500000,0.5172413793103449,2016
Giuseppe Pezzella,2020-09-01,"1,75",6450000,3500000,0.5426356589147286,2020
Umar Sadiq,2020-01-30,"1,42",2000000,2500000,1.25,2020
Konstantinos Tsimikas,2020-08-10,"1,83",13000000,9000000,0.6923076923076923,2020
Mikel Merino,2016-07-01,"1,92",3750000,2000000,0.5333333333333333,2016
Álex Berenguer,2020-10-02,"1,67",10500000,6000000,0.5714285714285714,2020
Sebastiaan Bornauw,2019-08-06,"1,83",6000000,4000000,0.6666666666666666,2019
Stephy Mavididi,2020-07-01,"1,92",6300000,3600000,0.5714285714285714,2020
Diogo Jota,2020-09-19,"1,75",44700000,28000000,0.6263982102908278,2020
Oliver Burke,2020-09-09,"1,75",6500000,4800000,0.7384615384615385,2020
Gerson,2019-07-12,"1,92",11800000,13000000,1.1016949152542372,2019
Irvin Cardona,2019-08-12,"1,83",1500000,1500000,1,2019
Nicolas Pépé,2017-07-01,"1,92",10000000,3000000,0.3,2017
Yassine Benrahou,2020-07-01,"1,92",1500000,2700000,1.8,2020
Dayot Upamecano,2017-01-13,"1,42",10000000,5000000,0.5,2017
Habib Diallo,2020-10-05,"1,67",10000000,12000000,1.2,2020
Guilherme Arana,2018-01-01,"1,92",11000000,10000000,0.9090909090909091,2018
Jerdy Schouten,2019-07-05,"1,92",2150000,2000000,0.9302325581395349,2019
Giovani Lo Celso,2016-07-26,"1,92",10000000,7500000,0.75,2016
Giovani Lo Celso,2019-07-01,"1,92",22000000,50000000,2.272727272727273,2019
Alexander Isak,2017-01-23,"1,92",8600000,1750000,0.20348837209302326,2017
Antonee Robinson,2020-08-20,"1,83",2100000,3500000,1.6666666666666667,2020
Fabián Ruiz,2018-07-05,"1,92",30000000,20000000,0.6666666666666666,2018
Ismaël Bennacer,2019-08-04,"1,83",16000000,12000000,0.75,2019
Matheus Fernandes,2019-01-01,"1,92",4000000,2000000,0.5,2019
Benjamin Pavard,2019-07-01,"1,92",35000000,30000000,0.8571428571428571,2019
Mert Müldür,2019-08-20,"1,83",3900000,3000000,0.7692307692307693,2019
Rodrigo Bentancur,2017-07-01,"1,42",12500000,6000000,0.48,2017
Florian Sotoca,2019-07-01,"1,92",1100000,1250000,1.1363636363636365,2019
Jordan Siebatcheu,2018-07-01,"1,92",9000000,2500000,0.2777777777777778,2018
Amadou Diawara,2019-07-01,"1,92",21000000,15000000,0.7142857142857143,2019
Arnaut Danjuma,2018-07-01,"1,92",2800000,1500000,0.5357142857142857,2018
Alban Lafont,2018-07-02,"1,92",8000000,18000000,2.25,2018
Fernando Calero,2019-08-09,"1,83",8000000,10000000,1.25,2019
Pablo Fornals,2017-07-24,"1,92",12000000,10000000,0.8333333333333334,2017
Yordan Osorio,2020-10-05,"1,67",4000000,2500000,0.625,2020
Ritsu Doan,2019-08-30,"1,83",7500000,10000000,1.3333333333333333,2019
Sergiño Dest,2020-10-01,"1,67",21000000,18000000,0.8571428571428571,2020
Ozan Kabak,2019-01-17,"1,42",11000000,6500000,0.5909090909090909,2019
Pietro Pellegri,2018-01-27,"1,42",20900000,8000000,0.3827751196172249,2018
Moussa Koné,2018-01-30,"1,42",2160000,1500000,0.6944444444444444,2018
Fousseni Diabaté,2020-09-25,"1,75",1573170,2200000,1.3984502628450834,2020
Riccardo Orsolini,2019-07-01,"1,92",15000000,15000000,1,2019
Ádám Nagy,2016-07-14,"1,92",1800000,1500000,0.8333333333333334,2016
Ádám Nagy,2019-08-08,"1,83",2000000,2000000,1,2019
Timothy Weah,2019-07-01,"1,92",10000000,6000000,0.6,2019
Stanley Nsoki,2019-08-31,"1,75",12500000,8500000,0.68,2019
Vinícius Júnior,2018-07-12,"1,00",45000000,35000000,0.7777777777777778,2018
Florian Ayé,2019-07-05,"1,92",2000000,4000000,2,2019
Pierre Lees Melou,2017-07-01,"1,92",4000000,2500000,0.625,2017
Alexis Saelemaekers,2020-09-01,"1,75",3500000,8000000,2.2857142857142856,2020
Alexis Claude-Maurice,2019-08-29,"1,83",13000000,7500000,0.5769230769230769,2019
Lassana Coulibaly,2017-07-05,"1,92",2000000,1250000,0.625,2017
Szymon Zurkowski,2019-01-28,"1,42",3700000,4000000,1.0810810810810811,2019
Jacob Lungi Sörensen,2020-07-27,"1,42",1100000,1300000,1.1818181818181819,2020
Casimir Ninga,2018-07-04,"1,92",2000000,1500000,0.75,2018
Charles Traoré,2018-08-31,"1,75",500000,2000000,4,2018
Rémi Oudin,2020-01-09,"1,42",10000000,11000000,1.1,2020
Exequiel Palacios,2020-01-01,"1,42",17000000,25000000,1.4705882352941178,2020
Jules Keita,2019-09-02,"1,75",1500000,2000000,1.3333333333333333,2019
Ademola Lookman,2019-07-25,"1,92",18000000,20000000,1.1111111111111112,2019
Lautaro Martínez,2018-07-04,"1,92",25000000,25000000,1,2018
Ismaïla Sarr,2019-08-08,"1,83",30000000,30000000,1,2019
Justin Hoogma,2017-07-01,"1,92",2700000,1500000,0.5555555555555556,2017
Kévin Fortuné,2019-08-22,"1,83",400000,1500000,3.75,2019
Quentin Boisgard,2020-07-02,"1,92",2000000,1600000,0.8,2020
Bryan Mbeumo,2019-08-05,"1,83",6500000,3500000,0.5384615384615384,2019
Ezri Konsa,2019-07-11,"1,92",13300000,3500000,0.2631578947368421,2019
Amine Gouiri,2020-07-01,"1,92",7000000,4000000,0.5714285714285714,2020
Bernard Tekpetey,2019-07-01,"1,92",2500000,2500000,1,2019
Santiago Ascacíbar,2017-08-22,"1,83",6000000,7500000,1.25,2017
Fran Beltrán,2018-08-01,"1,83",8000000,2000000,0.25,2018
Samuel Kalu,2018-08-06,"1,83",8500000,5000000,0.5882352941176471,2018
Mathias Pereira Lage,2019-07-30,"1,92",1500000,1500000,1,2019
Paulinho,2018-07-15,"1,42",18500000,25000000,1.3513513513513513,2018
Nana Ampomah,2019-07-11,"1,92",2800000,2500000,0.8928571428571429,2019
Pedro,2019-09-02,"1,83",11000000,18000000,1.6363636363636365,2019
Youssef En-Nesyri,2018-08-17,"1,83",6000000,1800000,0.3,2018
Martin Terrier,2018-01-26,"1,42",11000000,12000000,1.0909090909090908,2018
Martin Terrier,2020-07-06,"1,92",12000000,10500000,0.875,2020
Marc Cardona,2019-07-01,"1,92",2500000,1500000,0.6,2019
Lucas Paquetá,2019-01-03,"1,92",38400000,15000000,0.390625,2019
Patrick Burner,2020-09-25,"1,75",1500000,3200000,2.1333333333333333,2020
Dylan Bronn,2020-01-03,"1,42",4000000,5000000,1.25,2020
Tanguy Ndombélé,2018-07-01,"1,92",8000000,25000000,3.125,2018
Dominik Szoboszlai,2021-01-01,"1,33",20000000,25000000,1.25,2021
Adama Diakhaby,2017-08-02,"1,83",10000000,1500000,0.15,2017
Jayden Bogle,2020-09-07,"1,75",3850000,6300000,1.6363636363636365,2020
Juan Brunetta,2019-07-01,"1,92",1700000,1750000,1.0294117647058822,2019
Facundo Medina,2020-07-02,"1,42",3500000,4500000,1.2857142857142858,2020
Lloyd Kelly,2019-07-01,"1,92",14800000,9000000,0.6081081081081081,2019
Nicolás González,2018-07-10,"1,92",8500000,5000000,0.5882352941176471,2018
Jérémy Doku,2020-10-05,"1,67",26000000,9000000,0.34615384615384615,2020
Musa Barrow,2021-07-01,"1,92",13000000,18000000,1.3846153846153846,2021
Stephen Odey,2019-07-01,"1,92",3500000,2000000,0.5714285714285714,2019
Nicolás Domínguez,2019-08-30,"1,83",8475000,12500000,1.4749262536873156,2019
Claudio Spinelli,2018-07-15,"1,92",3600000,4000000,1.1111111111111112,2018
Fábio Silva,2020-09-05,"1,75",40000000,12000000,0.3,2020
Darian Males,2020-09-16,"1,75",2500000,2000000,0.8,2020
Lazar Samardzic,2020-09-08,"1,75",500000,1500000,3,2020
Han-Noah Massengo,2019-08-05,"1,83",8000000,2500000,0.3125,2019
Mikkel Damsgaard,2020-09-01,"1,75",6500000,6500000,1,2020
Illan Meslier,2020-07-27,"1,92",6500000,4500000,0.6923076923076923,2020
Jack Clarke,2019-07-02,"1,92",11000000,6000000,0.5454545454545454,2019
Christian Oliva,2019-07-01,"1,00",5000000,5000000,1,2019
Mohammed Salisu,2020-08-12,"1,83",12000000,12000000,1,2020
Gonçalo Cardoso,2019-08-06,"1,83",3000000,2500000,0.8333333333333334,2019
Silas Wamangituka,2019-08-13,"1,83",8000000,3000000,0.375,2019
João Pedro,2020-01-01,"1,42",4000000,20000000,5,2020
Filip Stevanovic,2021-01-01,"1,42",8500000,8000000,0.9411764705882353,2021
